Index,Timestamp,Voltage [V],Current [A],Power [W],Resistance [Ohm]
12570,2025-04-04 11:59:00,7.640136,0.039355,0.299796,195.154251
12571,2025-04-04 11:59:01,7.63905,0.039267,0.29982,194.563492
12572,2025-04-04 11:59:03,7.638569,0.03922,0.301245,193.625702
12573,2025-04-04 11:59:04,7.640439,0.039332,0.300323,194.094467
12574,2025-04-04 11:59:05,7.639248,0.039159,0.300468,194.884308
12575,2025-04-04 11:59:06,7.63929,0.039158,0.301215,194.126877
12576,2025-04-04 11:59:07,7.639656,0.039392,0.301625,192.996887
12577,2025-04-04 11:59:09,7.63999,0.039349,0.301451,193.089615
12578,2025-04-04 11:59:10,7.639238,0.0393,0.298815,194.276398
12579,2025-04-04 11:59:11,7.638308,0.039162,0.299948,194.172852
12580,2025-04-04 11:59:12,7.638173,0.039263,0.300506,193.792679
12581,2025-04-04 11:59:13,7.639583,0.03934,0.298738,194.712128
12582,2025-04-04 11:59:14,7.639593,0.039489,0.300359,194.0448
12583,2025-04-04 11:59:15,7.638569,0.039145,0.297598,195.062805
12584,2025-04-04 11:59:16,7.639614,0.039281,0.299156,193.904907
12585,2025-04-04 11:59:17,7.63882,0.039235,0.30086,194.396011
12586,2025-04-04 11:59:18,7.639478,0.039317,0.300655,193.957184
12587,2025-04-04 11:59:19,7.639593,0.039292,0.300432,194.781723
12588,2025-04-04 11:59:20,7.638402,0.039419,0.301758,194.102798
12589,2025-04-04 11:59:22,7.639959,0.039203,0.300053,193.826462
12590,2025-04-04 11:59:23,7.63834,0.039203,0.298988,195.670197
12591,2025-04-04 11:59:24,7.637995,0.03925,0.300772,193.994843
12592,2025-04-04 11:59:25,7.63858,0.039346,0.300961,194.100861
12593,2025-04-04 11:59:26,7.637734,0.039296,0.299958,195.01593
12594,2025-04-04 11:59:27,7.638883,0.039354,0.299614,194.542511
12595,2025-04-04 11:59:28,7.639196,0.039075,0.299319,194.245285
12596,2025-04-04 11:59:29,7.639562,0.039253,0.299803,195.247711
12597,2025-04-04 11:59:30,7.638361,0.039272,0.298902,193.915634
12598,2025-04-04 11:59:31,7.638601,0.039076,0.299643,194.205093
12599,2025-04-04 11:59:32,7.63881,0.039187,0.299817,194.768661
12600,2025-04-04 11:59:34,7.639206,0.039324,0.300189,194.390518
12601,2025-04-04 11:59:35,7.638475,0.039158,0.300894,193.994904
12602,2025-04-04 11:59:36,7.637515,0.039216,0.300786,194.359695
12603,2025-04-04 11:59:37,7.637305,0.039453,0.298841,195.149368
12604,2025-04-04 11:59:38,7.63718,0.039142,0.300002,194.288223
12605,2025-04-04 11:59:39,7.638267,0.039114,0.29947,194.49884
12606,2025-04-04 11:59:40,7.63695,0.039367,0.299182,194.769836
12607,2025-04-04 11:59:41,7.637577,0.039333,0.299844,194.080948
12608,2025-04-04 11:59:42,7.638507,0.039298,0.299851,193.947083
12609,2025-04-04 11:59:43,7.637515,0.039231,0.300936,193.986832
12610,2025-04-04 11:59:44,7.637598,0.039313,0.300264,194.507874
12611,2025-04-04 11:59:45,7.637243,0.039401,0.301015,193.946152
12612,2025-04-04 11:59:47,7.637849,0.039322,0.298214,193.882263
12613,2025-04-04 11:59:48,7.6367,0.039293,0.299951,193.598938
12614,2025-04-04 11:59:49,7.636323,0.039294,0.300169,194.572983
12615,2025-04-04 11:59:50,7.6367,0.039348,0.299342,195.039307
12616,2025-04-04 11:59:51,7.636313,0.039381,0.300034,194.524963
12617,2025-04-04 11:59:52,7.637013,0.039354,0.300382,194.217026
12618,2025-04-04 11:59:53,7.637002,0.039405,0.300667,194.191864
12619,2025-04-04 11:59:54,7.636981,0.039315,0.299751,194.985428
12620,2025-04-04 11:59:55,7.638173,0.039411,0.300869,192.963669
12621,2025-04-04 11:59:56,7.636417,0.039229,0.298989,193.590149
12622,2025-04-04 11:59:58,7.63811,0.039352,0.300841,193.929321
12623,2025-04-04 11:59:59,7.636553,0.039227,0.300567,193.766266
12624,2025-04-04 12:00:00,7.636188,0.039274,0.299161,194.880569
12625,2025-04-04 12:00:01,7.636313,0.039177,0.299017,194.650421
12626,2025-04-04 12:00:02,7.63695,0.039365,0.300944,194.436691
12627,2025-04-04 12:00:03,7.636282,0.039142,0.299686,193.686066
12628,2025-04-04 12:00:04,7.637358,0.03914,0.29926,193.207947
12629,2025-04-04 12:00:05,7.636303,0.039446,0.300874,193.595276
12630,2025-04-04 12:00:06,7.636449,0.039153,0.299941,194.051743
12631,2025-04-04 12:00:07,7.636355,0.039231,0.30106,193.600845
12632,2025-04-04 12:00:08,7.635801,0.039237,0.30041,194.669052
12633,2025-04-04 12:00:10,7.635948,0.039179,0.300259,194.590012
12634,2025-04-04 12:00:11,7.636647,0.039203,0.299494,194.821625
12635,2025-04-04 12:00:13,7.635759,0.039281,0.299355,194.913101
12636,2025-04-04 12:00:14,7.636042,0.03941,0.299274,194.853867
12637,2025-04-04 12:00:15,7.636449,0.039237,0.298921,193.637802
12638,2025-04-04 12:00:16,7.636752,0.039098,0.299047,193.531418
12639,2025-04-04 12:00:17,7.635603,0.039349,0.299289,194.789413
12640,2025-04-04 12:00:19,7.635874,0.039201,0.297573,194.03299
12641,2025-04-04 12:00:20,7.636157,0.039136,0.299983,194.322189
12642,2025-04-04 12:00:21,7.634851,0.03943,0.301361,194.289871
12643,2025-04-04 12:00:22,7.63484,0.039255,0.29892,195.08078
12644,2025-04-04 12:00:23,7.635739,0.03921,0.299244,195.282242
12645,2025-04-04 12:00:24,7.636553,0.03902,0.298654,194.739853
12646,2025-04-04 12:00:25,7.635874,0.039046,0.300172,194.131363
12647,2025-04-04 12:00:26,7.635624,0.03922,0.299825,194.685898
12648,2025-04-04 12:00:27,7.635603,0.039261,0.300885,193.755951
12649,2025-04-04 12:00:28,7.635154,0.03904,0.300965,193.907883
12650,2025-04-04 12:00:29,7.636073,0.039439,0.299828,194.795029
12651,2025-04-04 12:00:31,7.635007,0.039345,0.300858,194.615112
12652,2025-04-04 12:00:32,7.634558,0.039175,0.300117,194.301422
12653,2025-04-04 12:00:33,7.634747,0.039381,0.301405,194.078506
12654,2025-04-04 12:00:34,7.634611,0.039352,0.297598,194.793243
12655,2025-04-04 12:00:35,7.634579,0.039133,0.299379,194.315933
12656,2025-04-04 12:00:36,7.63552,0.039291,0.300385,194.432587
12657,2025-04-04 12:00:37,7.635342,0.03914,0.299668,193.546143
12658,2025-04-04 12:00:38,7.634485,0.039384,0.300273,193.904419
12659,2025-04-04 12:00:39,7.634422,0.039099,0.299897,193.769547
12660,2025-04-04 12:00:40,7.634694,0.039404,0.300497,194.558289
12661,2025-04-04 12:00:41,7.634339,0.039114,0.299226,194.156723
12662,2025-04-04 12:00:43,7.634496,0.039158,0.30008,193.919296
12663,2025-04-04 12:00:44,7.635686,0.039228,0.298747,195.294464
12664,2025-04-04 12:00:45,7.635101,0.039252,0.29807,194.108047
12665,2025-04-04 12:00:46,7.633744,0.039263,0.299034,194.035538
12666,2025-04-04 12:00:47,7.634203,0.039329,0.299232,195.016357
12667,2025-04-04 12:00:48,7.634527,0.03919,0.300808,194.655624
12668,2025-04-04 12:00:49,7.633555,0.039059,0.299336,193.731415
12669,2025-04-04 12:00:50,7.633994,0.039366,0.300214,194.583435
12670,2025-04-04 12:00:51,7.635488,0.039363,0.300185,194.553604
12671,2025-04-04 12:00:52,7.63459,0.039298,0.300015,193.67627
12672,2025-04-04 12:00:53,7.634757,0.039125,0.299266,194.707504
12673,2025-04-04 12:00:54,7.634569,0.039249,0.300888,193.934631
12674,2025-04-04 12:00:56,7.634245,0.039406,0.301867,193.259369
12675,2025-04-04 12:00:57,7.635143,0.039524,0.300267,193.829742
12676,2025-04-04 12:00:58,7.634443,0.039285,0.299456,193.398682
12677,2025-04-04 12:00:59,7.634663,0.039059,0.301199,194.20723
12678,2025-04-04 12:01:00,7.634255,0.039292,0.300757,194.851379
12679,2025-04-04 12:01:01,7.633253,0.039257,0.29917,194.579666
12680,2025-04-04 12:01:02,7.634496,0.039409,0.299873,194.515381
12681,2025-04-04 12:01:03,7.633859,0.039313,0.30011,194.026993
12682,2025-04-04 12:01:04,7.634422,0.039149,0.299806,193.907074
12683,2025-04-04 12:01:05,7.633305,0.03932,0.300376,193.705597
12684,2025-04-04 12:01:06,7.633942,0.039322,0.30007,194.560181
12685,2025-04-04 12:01:07,7.634151,0.039289,0.299018,194.463837
12686,2025-04-04 12:01:09,7.63366,0.039439,0.300968,194.666077
12687,2025-04-04 12:01:10,7.633649,0.039127,0.300983,193.741837
12688,2025-04-04 12:01:11,7.632876,0.039241,0.299594,194.661484
12689,2025-04-04 12:01:12,7.633733,0.039406,0.29851,195.787857
12690,2025-04-04 12:01:13,7.632929,0.03915,0.301124,194.81221
12691,2025-04-04 12:01:14,7.632657,0.039497,0.301481,194.317429
12692,2025-04-04 12:01:15,7.634422,0.039085,0.298836,194.128555
12693,2025-04-04 12:01:16,7.633493,0.039175,0.299403,194.27092
12694,2025-04-04 12:01:17,7.633785,0.039436,0.299441,194.339783
12695,2025-04-04 12:01:18,7.634026,0.039124,0.300177,194.004166
12696,2025-04-04 12:01:20,7.632542,0.039314,0.301453,193.223999
12697,2025-04-04 12:01:21,7.6339,0.039327,0.300535,193.963287
12698,2025-04-04 12:01:22,7.632292,0.039426,0.299488,195.027069
12699,2025-04-04 12:01:23,7.632292,0.039304,0.298217,195.612885
12700,2025-04-04 12:01:24,7.632616,0.039175,0.299042,194.18309
12701,2025-04-04 12:01:25,7.63318,0.039102,0.29824,193.47197
12702,2025-04-04 12:01:26,7.632166,0.039422,0.302249,194.085846
12703,2025-04-04 12:01:27,7.633524,0.039323,0.299092,193.85199
12704,2025-04-04 12:01:28,7.633974,0.039218,0.300289,193.622131
12705,2025-04-04 12:01:29,7.633566,0.039203,0.300741,194.731598
12706,2025-04-04 12:01:30,7.633357,0.039384,0.300678,192.997269
12707,2025-04-04 12:01:31,7.632344,0.039257,0.300144,194.999924
12708,2025-04-04 12:01:33,7.633733,0.039298,0.298923,195.215302
12709,2025-04-04 12:01:34,7.631937,0.039029,0.299929,195.601898
12710,2025-04-04 12:01:35,7.632761,0.039267,0.299509,193.669785
12711,2025-04-04 12:01:36,7.631874,0.03901,0.300523,194.469772
12712,2025-04-04 12:01:37,7.632782,0.039265,0.299681,195.049118
12713,2025-04-04 12:01:38,7.631749,0.039231,0.299491,194.532852
12714,2025-04-04 12:01:39,7.63272,0.039328,0.300724,194.180908
12715,2025-04-04 12:01:40,7.632824,0.039241,0.300342,194.319794
12716,2025-04-04 12:01:41,7.632114,0.039324,0.300035,194.897369
12717,2025-04-04 12:01:42,7.631592,0.039335,0.300173,194.676315
12718,2025-04-04 12:01:43,7.633138,0.039378,0.29905,193.760132
12719,2025-04-04 12:01:44,7.631738,0.039248,0.298196,194.273895
12720,2025-04-04 12:01:46,7.631602,0.039231,0.29975,194.49527
12721,2025-04-04 12:01:47,7.631383,0.039274,0.300273,195.014725
12722,2025-04-04 12:01:48,7.632229,0.039149,0.299347,194.474396
12723,2025-04-04 12:01:49,7.631372,0.039122,0.299036,193.255051
12724,2025-04-04 12:01:50,7.631258,0.039396,0.300265,194.784821
12725,2025-04-04 12:01:51,7.631874,0.039206,0.299583,193.903992
12726,2025-04-04 12:01:53,7.631508,0.039357,0.300029,193.247681
12727,2025-04-04 12:01:54,7.632103,0.039392,0.299108,194.11467
12728,2025-04-04 12:01:55,7.631258,0.039532,0.300499,194.139008
12729,2025-04-04 12:01:56,7.631383,0.039215,0.30002,194.232422
12730,2025-04-04 12:01:58,7.630913,0.03935,0.30028,194.750015
12731,2025-04-04 12:01:59,7.630359,0.039259,0.300274,193.803436
12732,2025-04-04 12:02:00,7.63131,0.039293,0.300171,194.432999
12733,2025-04-04 12:02:01,7.630223,0.03914,0.300912,194.511444
12734,2025-04-04 12:02:02,7.631383,0.03932,0.299435,194.122253
12735,2025-04-04 12:02:03,7.631644,0.039493,0.300257,194.625427
12736,2025-04-04 12:02:04,7.630725,0.039189,0.30105,192.86972
12737,2025-04-04 12:02:06,7.62967,0.039349,0.300489,194.138443
12738,2025-04-04 12:02:07,7.631028,0.039418,0.299633,194.713058
12739,2025-04-04 12:02:08,7.630056,0.039257,0.300745,193.014206
12740,2025-04-04 12:02:09,7.631174,0.039375,0.300786,193.723434
12741,2025-04-04 12:02:10,7.630506,0.039326,0.300748,193.971924
12742,2025-04-04 12:02:11,7.630276,0.039337,0.300418,192.808212
12743,2025-04-04 12:02:12,7.630025,0.039484,0.299343,194.197128
12744,2025-04-04 12:02:14,7.630391,0.039317,0.299691,194.011627
12745,2025-04-04 12:02:15,7.630244,0.039112,0.300124,193.499023
12746,2025-04-04 12:02:16,7.629816,0.039433,0.299865,193.68782
12747,2025-04-04 12:02:17,7.630474,0.039508,0.301347,193.050476
12748,2025-04-04 12:02:18,7.630443,0.039527,0.301024,194.242401
12749,2025-04-04 12:02:19,7.629419,0.039281,0.299849,194.431961
12750,2025-04-04 12:02:20,7.63061,0.039576,0.300895,193.504578
12751,2025-04-04 12:02:21,7.630777,0.039328,0.299599,193.995468
12752,2025-04-04 12:02:22,7.629993,0.039439,0.300794,194.138031
12753,2025-04-04 12:02:23,7.629231,0.039388,0.301062,193.832672
12754,2025-04-04 12:02:24,7.629607,0.039476,0.299762,194.293564
12755,2025-04-04 12:02:26,7.629106,0.03955,0.301496,193.399734
12756,2025-04-04 12:02:27,7.629346,0.039281,0.300046,193.063934
12757,2025-04-04 12:02:28,7.629879,0.039232,0.298888,195.164886
12758,2025-04-04 12:02:29,7.629597,0.039119,0.298411,194.637482
12759,2025-04-04 12:02:30,7.629294,0.039619,0.299927,193.791931
12760,2025-04-04 12:02:31,7.630307,0.039495,0.300497,193.070023
12761,2025-04-04 12:02:33,7.628991,0.039541,0.298959,195.215927
12762,2025-04-04 12:02:34,7.629848,0.039367,0.301573,194.371841
12763,2025-04-04 12:02:35,7.629743,0.039337,0.300587,194.451981
12764,2025-04-04 12:02:36,7.630485,0.039205,0.300448,193.540619
12765,2025-04-04 12:02:38,7.629346,0.039443,0.300902,193.478653
12766,2025-04-04 12:02:39,7.628239,0.039206,0.300458,194.585541
12767,2025-04-04 12:02:40,7.629158,0.039283,0.298263,194.176285
12768,2025-04-04 12:02:41,7.629095,0.039161,0.298401,193.328629
12769,2025-04-04 12:02:42,7.628166,0.039276,0.30036,193.642303
12770,2025-04-04 12:02:43,7.629325,0.039358,0.300594,192.843033
12771,2025-04-04 12:02:44,7.628489,0.039496,0.299978,193.644867
12772,2025-04-04 12:02:45,7.628604,0.039436,0.300225,193.535248
12773,2025-04-04 12:02:46,7.629001,0.03943,0.301545,192.775482
12774,2025-04-04 12:02:47,7.62921,0.039298,0.299839,193.088562
12775,2025-04-04 12:02:49,7.629565,0.039362,0.300341,192.65683
12776,2025-04-04 12:02:50,7.629033,0.039483,0.300481,193.992722
12777,2025-04-04 12:02:51,7.628166,0.039276,0.298966,192.746185
12778,2025-04-04 12:02:52,7.628855,0.039409,0.299817,194.459305
12779,2025-04-04 12:02:53,7.628417,0.039236,0.299792,194.25473
12780,2025-04-04 12:02:54,7.627644,0.039298,0.299246,193.932007
12781,2025-04-04 12:02:55,7.628489,0.039387,0.300641,194.194519
12782,2025-04-04 12:02:56,7.628166,0.039322,0.301594,192.793671
12783,2025-04-04 12:02:57,7.628667,0.039593,0.300769,193.764069
12784,2025-04-04 12:02:58,7.627696,0.039544,0.301347,193.527374
12785,2025-04-04 12:02:59,7.627852,0.039196,0.300179,194.076523
12786,2025-04-04 12:03:01,7.6285,0.039183,0.299895,193.047852
12787,2025-04-04 12:03:02,7.628625,0.039237,0.299113,193.680222
12788,2025-04-04 12:03:03,7.627685,0.039315,0.300535,193.343842
12789,2025-04-04 12:03:04,7.628333,0.039151,0.299038,195.039307
12790,2025-04-04 12:03:05,7.627508,0.039246,0.300124,194.055923
12791,2025-04-04 12:03:06,7.626756,0.039171,0.298027,194.496857
12792,2025-04-04 12:03:07,7.626954,0.039253,0.299148,194.124283
12793,2025-04-04 12:03:08,7.627257,0.039404,0.301505,192.677139
12794,2025-04-04 12:03:09,7.627769,0.039232,0.300871,194.578079
12795,2025-04-04 12:03:10,7.628312,0.039374,0.300107,193.502701
12796,2025-04-04 12:03:11,7.627434,0.039422,0.300353,194.067276
12797,2025-04-04 12:03:13,7.627455,0.039537,0.299944,193.122238
12798,2025-04-04 12:03:14,7.627017,0.039194,0.298828,193.467392
12799,2025-04-04 12:03:15,7.62709,0.039201,0.29889,194.394775
12800,2025-04-04 12:03:16,7.626651,0.03919,0.300013,193.04335
12801,2025-04-04 12:03:17,7.627215,0.039328,0.300344,194.383636
12802,2025-04-04 12:03:18,7.628082,0.039063,0.299814,193.881119
12803,2025-04-04 12:03:19,7.627299,0.039109,0.29854,193.572372
12804,2025-04-04 12:03:20,7.626933,0.039357,0.300499,193.421082
12805,2025-04-04 12:03:21,7.628019,0.039368,0.301542,192.760956
12806,2025-04-04 12:03:22,7.627696,0.039388,0.301865,193.799377
12807,2025-04-04 12:03:23,7.626588,0.039424,0.30003,193.159821
12808,2025-04-04 12:03:25,7.627163,0.039456,0.301394,193.948654
12809,2025-04-04 12:03:26,7.625941,0.039483,0.3031,193.121445
12810,2025-04-04 12:03:27,7.62616,0.039271,0.298861,195.182373
12811,2025-04-04 12:03:28,7.626484,0.039237,0.300172,192.794189
12812,2025-04-04 12:03:29,7.625993,0.039211,0.300056,194.50705
12813,2025-04-04 12:03:30,7.62685,0.039255,0.301731,193.898361
12814,2025-04-04 12:03:31,7.626902,0.039226,0.299561,194.410324
12815,2025-04-04 12:03:32,7.626244,0.039345,0.30013,193.90979
12816,2025-04-04 12:03:33,7.626223,0.039414,0.299539,194.060364
12817,2025-04-04 12:03:34,7.626077,0.039445,0.298902,194.397446
12818,2025-04-04 12:03:35,7.626442,0.039293,0.299533,193.538406
12819,2025-04-04 12:03:37,7.626641,0.039461,0.301131,193.82692
12820,2025-04-04 12:03:38,7.627006,0.039472,0.300233,193.286926
12821,2025-04-04 12:03:39,7.626233,0.039314,0.300534,192.97699
12822,2025-04-04 12:03:40,7.62545,0.039502,0.299113,193.894928
12823,2025-04-04 12:03:41,7.62662,0.039036,0.299064,193.752731
12824,2025-04-04 12:03:43,7.62523,0.039411,0.299789,193.968704
12825,2025-04-04 12:03:44,7.626286,0.039414,0.300018,194.611282
12826,2025-04-04 12:03:45,7.626546,0.039478,0.300488,193.032806
12827,2025-04-04 12:03:46,7.625784,0.039398,0.30033,193.947021
12828,2025-04-04 12:03:47,7.626756,0.039441,0.301134,194.226532
12829,2025-04-04 12:03:48,7.626787,0.039357,0.300789,194.442963
12830,2025-04-04 12:03:50,7.625304,0.039258,0.298547,193.961563
12831,2025-04-04 12:03:51,7.625753,0.039216,0.300676,193.94812
12832,2025-04-04 12:03:52,7.62474,0.03925,0.300331,194.412872
12833,2025-04-04 12:03:53,7.625021,0.039573,0.299659,193.936508
12834,2025-04-04 12:03:54,7.625095,0.039396,0.299116,194.815826
12835,2025-04-04 12:03:55,7.625983,0.039409,0.302009,193.981705
12836,2025-04-04 12:03:56,7.625408,0.039258,0.300259,194.371567
12837,2025-04-04 12:03:57,7.625596,0.039397,0.300011,194.868881
12838,2025-04-04 12:03:58,7.626129,0.039441,0.300241,193.601517
12839,2025-04-04 12:03:59,7.626714,0.039379,0.299543,192.528763
12840,2025-04-04 12:04:00,7.625136,0.03942,0.300907,193.589294
12841,2025-04-04 12:04:01,7.625021,0.039549,0.301799,193.020111
12842,2025-04-04 12:04:03,7.625565,0.039242,0.300743,193.796875
12843,2025-04-04 12:04:04,7.62523,0.039246,0.299924,193.913361
12844,2025-04-04 12:04:05,7.625784,0.039691,0.299453,193.577576
12845,2025-04-04 12:04:06,7.625408,0.039484,0.297671,193.602875
12846,2025-04-04 12:04:07,7.624374,0.039194,0.300245,194.185776
12847,2025-04-04 12:04:08,7.62593,0.039088,0.299075,193.313217
12848,2025-04-04 12:04:09,7.62593,0.039361,0.3001,193.85321
12849,2025-04-04 12:04:10,7.625481,0.039298,0.29959,193.549393
12850,2025-04-04 12:04:11,7.625596,0.03925,0.299765,193.628448
12851,2025-04-04 12:04:12,7.625753,0.039497,0.300468,194.285843
12852,2025-04-04 12:04:13,7.625513,0.039579,0.29978,193.311646
12853,2025-04-04 12:04:15,7.624416,0.039428,0.298644,193.49971
12854,2025-04-04 12:04:16,7.623799,0.039317,0.300041,193.096359
12855,2025-04-04 12:04:17,7.625063,0.039324,0.300338,193.736206
12856,2025-04-04 12:04:18,7.624342,0.039275,0.300621,193.799881
12857,2025-04-04 12:04:19,7.62498,0.039677,0.299362,193.751328
12858,2025-04-04 12:04:20,7.623277,0.039378,0.301785,192.871017
12859,2025-04-04 12:04:21,7.624176,0.039333,0.300458,194.279282
12860,2025-04-04 12:04:22,7.624426,0.039441,0.300976,192.940796
12861,2025-04-04 12:04:23,7.624928,0.03914,0.299032,194.188492
12862,2025-04-04 12:04:24,7.624342,0.039401,0.29963,193.712952
12863,2025-04-04 12:04:25,7.624499,0.039423,0.300516,193.296219
12864,2025-04-04 12:04:27,7.625147,0.03915,0.300237,193.038376
12865,2025-04-04 12:04:28,7.623935,0.039154,0.30075,194.066818
12866,2025-04-04 12:04:29,7.624572,0.039232,0.300888,193.629623
12867,2025-04-04 12:04:30,7.624301,0.039368,0.300391,194.721069
12868,2025-04-04 12:04:31,7.62358,0.039488,0.300734,194.281845
12869,2025-04-04 12:04:32,7.62452,0.039255,0.301695,193.369583
12870,2025-04-04 12:04:33,7.624886,0.03921,0.299332,193.84993
12871,2025-04-04 12:04:34,7.623497,0.039257,0.299441,193.96051
12872,2025-04-04 12:04:35,7.624384,0.039205,0.300986,194.626358
12873,2025-04-04 12:04:36,7.624781,0.039355,0.300414,193.257034
12874,2025-04-04 12:04:37,7.623716,0.039432,0.301842,192.870483
12875,2025-04-04 12:04:39,7.623716,0.039307,0.300367,194.204834
12876,2025-04-04 12:04:40,7.623141,0.039361,0.300481,192.957977
12877,2025-04-04 12:04:41,7.622546,0.039192,0.299569,194.171814
12878,2025-04-04 12:04:42,7.62452,0.039342,0.300759,193.613663
12879,2025-04-04 12:04:43,7.622932,0.039222,0.298583,193.989166
12880,2025-04-04 12:04:44,7.624311,0.039396,0.300256,193.133484
12881,2025-04-04 12:04:45,7.623173,0.039453,0.301016,192.616608
12882,2025-04-04 12:04:46,7.622974,0.0392,0.30014,193.930527
12883,2025-04-04 12:04:47,7.623455,0.039324,0.29901,193.434708
12884,2025-04-04 12:04:48,7.624436,0.039339,0.300592,194.044312
12885,2025-04-04 12:04:50,7.623497,0.039415,0.299863,193.458389
12886,2025-04-04 12:04:51,7.623329,0.03931,0.299984,194.027527
12887,2025-04-04 12:04:52,7.623569,0.039252,0.299563,192.818436
12888,2025-04-04 12:04:53,7.623444,0.039167,0.299713,195.055115
12889,2025-04-04 12:04:54,7.622755,0.039206,0.300301,193.204849
12890,2025-04-04 12:04:55,7.623789,0.039424,0.301115,193.472656
12891,2025-04-04 12:04:56,7.623862,0.039342,0.30059,193.914627
12892,2025-04-04 12:04:57,7.623799,0.039381,0.300329,194.478317
12893,2025-04-04 12:04:58,7.624217,0.039407,0.299496,193.170059
12894,2025-04-04 12:04:59,7.623893,0.039404,0.299178,193.510757
12895,2025-04-04 12:05:01,7.623998,0.039419,0.301276,193.717773
12896,2025-04-04 12:05:02,7.623538,0.039328,0.299399,194.478134
12897,2025-04-04 12:05:03,7.622066,0.039249,0.300048,193.546707
12898,2025-04-04 12:05:04,7.622285,0.03947,0.300637,194.206711
12899,2025-04-04 12:05:05,7.62264,0.039242,0.298949,193.680161
12900,2025-04-04 12:05:06,7.622368,0.039083,0.299746,194.303741
12901,2025-04-04 12:05:07,7.622274,0.039491,0.300714,193.138535
12902,2025-04-04 12:05:08,7.623016,0.039239,0.299609,192.459091
12903,2025-04-04 12:05:09,7.622087,0.039406,0.299516,194.613739
12904,2025-04-04 12:05:10,7.622724,0.039361,0.300093,192.660339
12905,2025-04-04 12:05:11,7.622995,0.039487,0.302142,192.723373
12906,2025-04-04 12:05:13,7.622849,0.039401,0.301327,193.134064
12907,2025-04-04 12:05:14,7.621742,0.039218,0.299816,192.675919
12908,2025-04-04 12:05:15,7.622264,0.03947,0.301134,193.444672
12909,2025-04-04 12:05:16,7.622776,0.039449,0.300223,193.954376
12910,2025-04-04 12:05:17,7.622692,0.039287,0.29803,194.425201
12911,2025-04-04 12:05:18,7.62147,0.039335,0.300772,193.991714
12912,2025-04-04 12:05:19,7.62194,0.039297,0.301538,192.970963
12913,2025-04-04 12:05:20,7.621993,0.039466,0.300737,193.769775
12914,2025-04-04 12:05:21,7.621533,0.039341,0.299983,193.832153
12915,2025-04-04 12:05:22,7.622995,0.039188,0.299102,193.8302
12916,2025-04-04 12:05:23,7.621773,0.039179,0.299806,194.236786
12917,2025-04-04 12:05:25,7.621731,0.039205,0.299736,192.843262
12918,2025-04-04 12:05:26,7.621731,0.039352,0.299546,193.388809
12919,2025-04-04 12:05:27,7.620833,0.039258,0.299977,194.403656
12920,2025-04-04 12:05:28,7.621689,0.039133,0.299829,193.032883
12921,2025-04-04 12:05:29,7.621063,0.039301,0.299767,193.5737
12922,2025-04-04 12:05:30,7.62123,0.039283,0.299258,193.291107
12923,2025-04-04 12:05:31,7.622462,0.039259,0.298935,194.021805
12924,2025-04-04 12:05:32,7.622295,0.039471,0.300567,193.287384
12925,2025-04-04 12:05:33,7.621961,0.039367,0.300403,193.986343
12926,2025-04-04 12:05:34,7.622087,0.039354,0.301129,193.288712
12927,2025-04-04 12:05:35,7.622107,0.039381,0.301341,192.181198
12928,2025-04-04 12:05:36,7.621282,0.039155,0.300635,193.573776
12929,2025-04-04 12:05:38,7.620927,0.039249,0.298604,194.322327
12930,2025-04-04 12:05:39,7.620405,0.039305,0.297982,194.057159
12931,2025-04-04 12:05:40,7.621178,0.039344,0.300634,193.669022
12932,2025-04-04 12:05:41,7.620342,0.039161,0.300853,193.750381
12933,2025-04-04 12:05:42,7.620008,0.039352,0.298878,193.58284
12934,2025-04-04 12:05:43,7.620509,0.039419,0.29987,193.898651
12935,2025-04-04 12:05:44,7.621773,0.039262,0.298421,193.441818
12936,2025-04-04 12:05:45,7.621094,0.03925,0.298547,193.202744
12937,2025-04-04 12:05:46,7.622149,0.039649,0.301147,192.89267
12938,2025-04-04 12:05:47,7.621543,0.039417,0.29981,194.112885
12939,2025-04-04 12:05:48,7.621898,0.039111,0.299015,193.451828
12940,2025-04-04 12:05:50,7.62077,0.039252,0.298967,194.544815
12941,2025-04-04 12:05:51,7.621,0.03944,0.300511,194.193344
12942,2025-04-04 12:05:52,7.620049,0.039463,0.298759,192.705902
12943,2025-04-04 12:05:53,7.620269,0.039266,0.300757,194.50679
12944,2025-04-04 12:05:54,7.619914,0.039188,0.299125,193.183929
12945,2025-04-04 12:05:55,7.620875,0.039346,0.29929,194.714462
12946,2025-04-04 12:05:56,7.621209,0.039355,0.300389,193.517929
12947,2025-04-04 12:05:57,7.619966,0.039431,0.300345,193.293793
12948,2025-04-04 12:05:58,7.619924,0.039226,0.299804,193.632385
12949,2025-04-04 12:05:59,7.619841,0.039313,0.299799,192.95932
12950,2025-04-04 12:06:00,7.619799,0.039157,0.300871,193.576416
12951,2025-04-04 12:06:02,7.621157,0.03938,0.300307,193.752441
12952,2025-04-04 12:06:03,7.621073,0.039285,0.299729,194.299774
12953,2025-04-04 12:06:04,7.619443,0.039197,0.298907,193.887161
12954,2025-04-04 12:06:05,7.619548,0.039453,0.300112,194.455704
12955,2025-04-04 12:06:06,7.619569,0.039218,0.298129,193.715302
12956,2025-04-04 12:06:07,7.620133,0.039367,0.300518,193.146042
