Index,Timestamp,Voltage [V],Current [A],Power [W],Resistance [Ohm]
5560,2025-03-31 20:07:57,7.755319,0.077475,0.599599,100.321671
5561,2025-03-31 20:07:58,7.75651,0.077374,0.600993,99.996803
5562,2025-03-31 20:07:59,7.756123,0.077696,0.601621,100.066444
5563,2025-03-31 20:08:00,7.755549,0.077601,0.602248,100.001022
5564,2025-03-31 20:08:01,7.756144,0.077617,0.601399,99.81823
5565,2025-03-31 20:08:03,7.756009,0.077606,0.601337,99.988426
5566,2025-03-31 20:08:04,7.755183,0.077679,0.59996,100.198921
5567,2025-03-31 20:08:05,7.755371,0.077535,0.599884,99.955025
5568,2025-03-31 20:08:06,7.75582,0.077572,0.601635,100.136093
5569,2025-03-31 20:08:07,7.755622,0.077691,0.603318,99.781525
5570,2025-03-31 20:08:08,7.754264,0.077739,0.600637,99.999336
5571,2025-03-31 20:08:09,7.754985,0.077478,0.601439,100.22364
5572,2025-03-31 20:08:10,7.754337,0.077598,0.602275,99.773529
5573,2025-03-31 20:08:11,7.754734,0.077732,0.601103,100.069107
5574,2025-03-31 20:08:12,7.754515,0.077576,0.600549,100.201805
5575,2025-03-31 20:08:13,7.753627,0.077621,0.600536,100.191231
5576,2025-03-31 20:08:14,7.753804,0.077782,0.601693,100.037842
5577,2025-03-31 20:08:15,7.753867,0.077602,0.599993,99.856262
5578,2025-03-31 20:08:16,7.754201,0.077606,0.602067,99.906868
5579,2025-03-31 20:08:18,7.753554,0.077531,0.602084,99.908501
5580,2025-03-31 20:08:19,7.754086,0.077609,0.601883,100.088684
5581,2025-03-31 20:08:20,7.753512,0.077502,0.60017,100.210762
5582,2025-03-31 20:08:21,7.75347,0.077678,0.602089,99.862335
5583,2025-03-31 20:08:22,7.753961,0.077294,0.599715,100.220757
5584,2025-03-31 20:08:23,7.752822,0.077428,0.600288,99.870834
5585,2025-03-31 20:08:24,7.753084,0.077463,0.601614,99.767967
5586,2025-03-31 20:08:25,7.752436,0.077371,0.600638,100.255798
5587,2025-03-31 20:08:26,7.752687,0.07744,0.600347,100.304337
5588,2025-03-31 20:08:27,7.752927,0.077435,0.601547,100.081757
5589,2025-03-31 20:08:28,7.752143,0.077661,0.60196,99.731354
5590,2025-03-31 20:08:29,7.752175,0.07753,0.601306,99.901947
5591,2025-03-31 20:08:30,7.752541,0.077466,0.600492,99.87635
5592,2025-03-31 20:08:31,7.752008,0.07758,0.602069,99.872047
5593,2025-03-31 20:08:33,7.752551,0.077706,0.602175,100.225189
5594,2025-03-31 20:08:34,7.752373,0.077639,0.601345,99.881645
5595,2025-03-31 20:08:35,7.751789,0.077561,0.60067,100.105545
5596,2025-03-31 20:08:36,7.751475,0.077518,0.601919,99.881126
5597,2025-03-31 20:08:37,7.75065,0.077374,0.602201,99.788536
5598,2025-03-31 20:08:38,7.750566,0.077435,0.59971,100.137047
5599,2025-03-31 20:08:39,7.751078,0.077365,0.599151,99.956383
5600,2025-03-31 20:08:40,7.750535,0.077549,0.60018,100.202621
5601,2025-03-31 20:08:41,7.751026,0.077579,0.601206,100.175575
5602,2025-03-31 20:08:42,7.750848,0.0776,0.60271,99.965286
5603,2025-03-31 20:08:43,7.749981,0.077493,0.60026,100.036736
5604,2025-03-31 20:08:44,7.75089,0.077805,0.602221,99.912666
5605,2025-03-31 20:08:45,7.751214,0.077587,0.601942,99.74588
5606,2025-03-31 20:08:47,7.750138,0.077327,0.599515,99.943459
5607,2025-03-31 20:08:48,7.750086,0.07765,0.602739,100.132515
5608,2025-03-31 20:08:49,7.749407,0.077595,0.601621,99.870354
5609,2025-03-31 20:08:50,7.750169,0.077669,0.601261,100.043732
5610,2025-03-31 20:08:51,7.749166,0.077734,0.602577,99.717735
5611,2025-03-31 20:08:52,7.749679,0.077657,0.600256,99.938873
5612,2025-03-31 20:08:53,7.748822,0.077803,0.602396,99.830841
5613,2025-03-31 20:08:54,7.748508,0.077641,0.601917,99.626671
5614,2025-03-31 20:08:55,7.749177,0.077773,0.601439,99.627144
5615,2025-03-31 20:08:56,7.748164,0.077405,0.60114,99.719955
5616,2025-03-31 20:08:57,7.747976,0.07755,0.601154,100.033981
5617,2025-03-31 20:08:58,7.749177,0.077544,0.601919,99.942795
5618,2025-03-31 20:08:59,7.748164,0.077686,0.601298,99.838127
5619,2025-03-31 20:09:00,7.74831,0.077784,0.601993,99.917374
5620,2025-03-31 20:09:02,7.748206,0.077938,0.603682,99.946571
5621,2025-03-31 20:09:03,7.748404,0.077865,0.602494,99.65799
5622,2025-03-31 20:09:04,7.748362,0.077462,0.599616,99.679672
5623,2025-03-31 20:09:05,7.748018,0.077497,0.601292,99.731827
5624,2025-03-31 20:09:06,7.747944,0.077623,0.600239,99.943497
5625,2025-03-31 20:09:07,7.746879,0.077526,0.601006,100.008934
5626,2025-03-31 20:09:08,7.747684,0.077721,0.601895,99.775131
5627,2025-03-31 20:09:09,7.746482,0.077723,0.601633,99.758987
5628,2025-03-31 20:09:10,7.746754,0.077536,0.601222,99.737328
5629,2025-03-31 20:09:11,7.747077,0.077519,0.60097,99.884933
5630,2025-03-31 20:09:12,7.746816,0.077645,0.600604,99.476753
5631,2025-03-31 20:09:13,7.746701,0.077786,0.601261,99.896896
5632,2025-03-31 20:09:14,7.746952,0.07766,0.602221,99.72197
5633,2025-03-31 20:09:15,7.746869,0.077809,0.600761,100.033592
5634,2025-03-31 20:09:17,7.745751,0.077686,0.602355,99.710159
5635,2025-03-31 20:09:19,7.745417,0.077661,0.60267,99.817123
5636,2025-03-31 20:09:20,7.74596,0.07755,0.600979,99.648361
5637,2025-03-31 20:09:21,7.746367,0.077627,0.600603,99.945694
5638,2025-03-31 20:09:22,7.745532,0.077432,0.599878,99.860512
5639,2025-03-31 20:09:23,7.745239,0.077465,0.600683,99.486839
5640,2025-03-31 20:09:24,7.745469,0.077417,0.600022,99.62558
5641,2025-03-31 20:09:25,7.744905,0.077648,0.601323,99.71357
5642,2025-03-31 20:09:26,7.745427,0.077774,0.602266,99.695465
5643,2025-03-31 20:09:28,7.745323,0.077461,0.60028,99.750977
5644,2025-03-31 20:09:29,7.745563,0.077641,0.601828,99.769142
5645,2025-03-31 20:09:30,7.745145,0.077788,0.6021,99.755905
5646,2025-03-31 20:09:31,7.745124,0.077753,0.60199,99.692513
5647,2025-03-31 20:09:32,7.744665,0.07752,0.601766,99.811546
5648,2025-03-31 20:09:33,7.744205,0.077628,0.601584,99.786385
5649,2025-03-31 20:09:34,7.743892,0.077665,0.601017,99.747047
5650,2025-03-31 20:09:35,7.744267,0.077806,0.603306,99.608643
5651,2025-03-31 20:09:36,7.744257,0.077281,0.597623,99.777252
5652,2025-03-31 20:09:37,7.74339,0.077468,0.600746,99.457268
5653,2025-03-31 20:09:38,7.743338,0.077596,0.601784,99.659119
5654,2025-03-31 20:09:39,7.743495,0.07765,0.601534,99.754379
5655,2025-03-31 20:09:40,7.744048,0.077644,0.600877,99.622154
5656,2025-03-31 20:09:42,7.744048,0.077823,0.603424,99.677612
5657,2025-03-31 20:09:43,7.743871,0.077723,0.600256,99.66497
5658,2025-03-31 20:09:44,7.743933,0.07766,0.60167,99.725243
5659,2025-03-31 20:09:45,7.743536,0.077468,0.602062,99.50235
5660,2025-03-31 20:09:46,7.743087,0.077426,0.600862,99.663574
5661,2025-03-31 20:09:47,7.742157,0.077657,0.601176,99.572792
5662,2025-03-31 20:09:48,7.74293,0.077738,0.601054,99.648628
5663,2025-03-31 20:09:49,7.741803,0.077496,0.601017,99.57299
5664,2025-03-31 20:09:50,7.741729,0.0778,0.601875,99.662231
5665,2025-03-31 20:09:51,7.74268,0.077389,0.600838,99.86718
5666,2025-03-31 20:09:52,7.74175,0.077637,0.601363,99.891838
5667,2025-03-31 20:09:53,7.74151,0.077822,0.601711,99.372459
5668,2025-03-31 20:09:54,7.742461,0.077886,0.60194,99.763435
5669,2025-03-31 20:09:55,7.74175,0.077822,0.601613,99.797188
5670,2025-03-31 20:09:57,7.741249,0.077721,0.601142,99.626472
5671,2025-03-31 20:09:58,7.741604,0.077874,0.602747,99.225037
5672,2025-03-31 20:09:59,7.741803,0.077697,0.601341,99.580872
5673,2025-03-31 20:10:00,7.740779,0.077783,0.602088,99.383865
5674,2025-03-31 20:10:01,7.741239,0.0778,0.602306,99.54924
5675,2025-03-31 20:10:02,7.740131,0.07779,0.602061,99.704262
5676,2025-03-31 20:10:03,7.740058,0.077546,0.600489,99.661888
5677,2025-03-31 20:10:04,7.740309,0.077559,0.600756,99.578453
5678,2025-03-31 20:10:05,7.739943,0.077556,0.600621,99.674583
5679,2025-03-31 20:10:06,7.740361,0.077669,0.600877,99.52417
5680,2025-03-31 20:10:07,7.740194,0.07766,0.602741,99.714264
5681,2025-03-31 20:10:08,7.740089,0.077562,0.600399,99.703972
5682,2025-03-31 20:10:09,7.740047,0.077799,0.602365,99.335548
5683,2025-03-31 20:10:10,7.739379,0.077835,0.602056,99.41774
5684,2025-03-31 20:10:12,7.739724,0.077735,0.603789,99.419243
5685,2025-03-31 20:10:13,7.739588,0.077908,0.602284,99.336327
5686,2025-03-31 20:10:14,7.738731,0.077649,0.603617,99.10611
5687,2025-03-31 20:10:15,7.738899,0.077813,0.602109,99.459694
5688,2025-03-31 20:10:16,7.739431,0.077734,0.60013,99.544556
5689,2025-03-31 20:10:17,7.738376,0.077648,0.601263,99.532997
5690,2025-03-31 20:10:18,7.738627,0.077713,0.60066,99.705383
5691,2025-03-31 20:10:19,7.738982,0.077809,0.602439,99.738495
5692,2025-03-31 20:10:20,7.737885,0.07761,0.601646,99.670288
5693,2025-03-31 20:10:21,7.738376,0.077432,0.600812,99.256012
5694,2025-03-31 20:10:22,7.737373,0.077786,0.601209,99.523918
5695,2025-03-31 20:10:23,7.737875,0.077961,0.603245,99.407112
5696,2025-03-31 20:10:24,7.738418,0.07777,0.602567,99.473114
5697,2025-03-31 20:10:25,7.738366,0.077791,0.602556,99.466499
5698,2025-03-31 20:10:27,7.738418,0.077893,0.603169,99.289253
5699,2025-03-31 20:10:28,7.737958,0.077931,0.60281,99.343765
5700,2025-03-31 20:10:29,7.737499,0.077865,0.602007,99.657516
5701,2025-03-31 20:10:30,7.737394,0.077663,0.601878,99.477646
5702,2025-03-31 20:10:31,7.737227,0.077656,0.601173,99.442017
5703,2025-03-31 20:10:32,7.736517,0.077539,0.601003,99.729637
5704,2025-03-31 20:10:33,7.736214,0.07765,0.599943,99.792946
5705,2025-03-31 20:10:34,7.736768,0.077678,0.604358,99.547775
5706,2025-03-31 20:10:35,7.736151,0.077734,0.599659,99.739044
5707,2025-03-31 20:10:36,7.736695,0.077813,0.60202,99.520805
5708,2025-03-31 20:10:37,7.736361,0.077761,0.601523,99.452515
5709,2025-03-31 20:10:38,7.735723,0.077636,0.601632,99.709106
5710,2025-03-31 20:10:39,7.735901,0.077697,0.600908,99.573479
5711,2025-03-31 20:10:40,7.736684,0.077687,0.601192,99.241997
5712,2025-03-31 20:10:42,7.735869,0.077671,0.601301,99.35997
5713,2025-03-31 20:10:43,7.736131,0.077708,0.602069,99.430298
5714,2025-03-31 20:10:44,7.735452,0.077836,0.601632,99.424843
5715,2025-03-31 20:10:45,7.735368,0.077723,0.600907,99.441238
5716,2025-03-31 20:10:46,7.735358,0.077713,0.601396,99.358902
5717,2025-03-31 20:10:47,7.734658,0.07757,0.599565,99.678551
5718,2025-03-31 20:10:48,7.734125,0.077721,0.601097,99.516006
5719,2025-03-31 20:10:49,7.734428,0.077679,0.601386,99.623138
5720,2025-03-31 20:10:50,7.735044,0.077574,0.600886,99.567627
5721,2025-03-31 20:10:51,7.73518,0.077956,0.603457,99.318932
5722,2025-03-31 20:10:52,7.734375,0.077587,0.599463,99.625885
5723,2025-03-31 20:10:53,7.734375,0.077446,0.600777,99.391464
5724,2025-03-31 20:10:54,7.734773,0.077787,0.602372,99.462639
5725,2025-03-31 20:10:56,7.734073,0.077565,0.601368,99.317642
5726,2025-03-31 20:10:57,7.733968,0.077718,0.602307,99.570473
5727,2025-03-31 20:10:58,7.734104,0.07767,0.601693,99.629517
5728,2025-03-31 20:10:59,7.734355,0.07797,0.602211,99.566238
5729,2025-03-31 20:11:00,7.733331,0.077827,0.601544,99.41851
5730,2025-03-31 20:11:01,7.733791,0.077579,0.6002,99.407387
5731,2025-03-31 20:11:02,7.73331,0.077605,0.601956,99.514503
5732,2025-03-31 20:11:03,7.733415,0.077977,0.60145,99.222733
5733,2025-03-31 20:11:04,7.732099,0.077841,0.601642,99.318428
5734,2025-03-31 20:11:05,7.732391,0.077722,0.602821,99.460388
5735,2025-03-31 20:11:06,7.732036,0.077634,0.602235,99.351768
5736,2025-03-31 20:11:07,7.733373,0.077818,0.603078,99.272842
5737,2025-03-31 20:11:08,7.732422,0.077808,0.602599,99.112831
5738,2025-03-31 20:11:10,7.732495,0.077653,0.601552,99.568764
5739,2025-03-31 20:11:11,7.732548,0.077899,0.601924,99.487122
5740,2025-03-31 20:11:12,7.732715,0.077893,0.601499,99.397751
5741,2025-03-31 20:11:13,7.732506,0.077897,0.600332,99.436295
5742,2025-03-31 20:11:14,7.731545,0.077829,0.600583,99.427444
5743,2025-03-31 20:11:15,7.731305,0.077726,0.600433,99.641876
5744,2025-03-31 20:11:16,7.731639,0.077523,0.601129,99.434059
5745,2025-03-31 20:11:17,7.731117,0.077578,0.600001,99.520813
5746,2025-03-31 20:11:18,7.730605,0.077764,0.602666,99.353439
5747,2025-03-31 20:11:19,7.731524,0.077936,0.602114,99.445526
5748,2025-03-31 20:11:20,7.731221,0.077851,0.601139,99.48912
5749,2025-03-31 20:11:21,7.731294,0.077988,0.601853,99.187416
5750,2025-03-31 20:11:22,7.731033,0.077762,0.60141,99.576103
5751,2025-03-31 20:11:24,7.73142,0.077882,0.601799,99.228737
5752,2025-03-31 20:11:25,7.7312,0.07787,0.600675,99.35096
5753,2025-03-31 20:11:26,7.731002,0.077727,0.601074,99.432205
5754,2025-03-31 20:11:27,7.730699,0.077861,0.603083,99.395218
5755,2025-03-31 20:11:28,7.730218,0.077699,0.600157,99.48597
5756,2025-03-31 20:11:29,7.730031,0.077643,0.600195,99.405563
5757,2025-03-31 20:11:30,7.729237,0.077714,0.601882,99.637199
5758,2025-03-31 20:11:31,7.729237,0.077919,0.600904,99.515999
5759,2025-03-31 20:11:32,7.729916,0.077775,0.601083,99.301262
5760,2025-03-31 20:11:33,7.728881,0.077905,0.602065,99.240273
5761,2025-03-31 20:11:34,7.728808,0.077843,0.601237,99.547302
5762,2025-03-31 20:11:35,7.729696,0.077753,0.60063,99.393913
5763,2025-03-31 20:11:36,7.729811,0.077708,0.602377,99.301727
5764,2025-03-31 20:11:38,7.730072,0.077893,0.602646,99.291466
5765,2025-03-31 20:11:39,7.729278,0.077753,0.601086,99.24646
5766,2025-03-31 20:11:40,7.728714,0.077893,0.601613,99.33773
5767,2025-03-31 20:11:41,7.728286,0.077922,0.600494,99.847946
5768,2025-03-31 20:11:42,7.728683,0.07764,0.599989,99.35672
5769,2025-03-31 20:11:43,7.728401,0.077666,0.601247,99.319054
5770,2025-03-31 20:11:44,7.727795,0.077891,0.601097,99.034935
5771,2025-03-31 20:11:45,7.727471,0.077723,0.600837,99.212143
5772,2025-03-31 20:11:46,7.727868,0.077713,0.600023,99.415688
5773,2025-03-31 20:11:47,7.727722,0.077871,0.600793,99.533752
5774,2025-03-31 20:11:48,7.727649,0.077841,0.602358,99.586098
5775,2025-03-31 20:11:49,7.728328,0.077888,0.602005,99.374634
5776,2025-03-31 20:11:50,7.727262,0.077835,0.601481,99.287186
5777,2025-03-31 20:11:52,7.726928,0.077918,0.600137,99.251755
5778,2025-03-31 20:11:53,7.727398,0.077845,0.600265,99.47979
5779,2025-03-31 20:11:54,7.727701,0.0778,0.601157,99.229195
5780,2025-03-31 20:11:55,7.727701,0.077644,0.601021,99.225891
5781,2025-03-31 20:11:56,7.727054,0.077793,0.601326,99.180313
5782,2025-03-31 20:11:57,7.726061,0.077665,0.600924,99.40551
5783,2025-03-31 20:11:58,7.726521,0.077678,0.600922,99.372765
5784,2025-03-31 20:11:59,7.725873,0.077796,0.600862,99.397896
5785,2025-03-31 20:12:00,7.726301,0.077463,0.599063,99.560791
5786,2025-03-31 20:12:01,7.726071,0.077738,0.598534,99.691513
5787,2025-03-31 20:12:02,7.725612,0.077788,0.602357,99.140701
5788,2025-03-31 20:12:03,7.725612,0.077956,0.60085,99.478615
5789,2025-03-31 20:12:04,7.725539,0.077786,0.600684,99.214798
5790,2025-03-31 20:12:05,7.725811,0.077728,0.601011,99.318207
5791,2025-03-31 20:12:07,7.725737,0.077765,0.601433,99.091431
5792,2025-03-31 20:12:08,7.726207,0.077691,0.60004,99.375557
5793,2025-03-31 20:12:09,7.726051,0.077874,0.601742,99.199066
5794,2025-03-31 20:12:10,7.724682,0.077923,0.601434,99.335457
5795,2025-03-31 20:12:11,7.724776,0.077981,0.601162,99.211464
5796,2025-03-31 20:12:12,7.724849,0.077593,0.600085,99.291115
5797,2025-03-31 20:12:13,7.723878,0.077916,0.601774,99.318062
5798,2025-03-31 20:12:14,7.724139,0.0779,0.600798,99.244141
5799,2025-03-31 20:12:15,7.724265,0.078068,0.602825,99.057724
5800,2025-03-31 20:12:16,7.723711,0.077908,0.601465,99.153229
5801,2025-03-31 20:12:17,7.724724,0.077834,0.602348,99.329674
5802,2025-03-31 20:12:18,7.724578,0.077942,0.602375,99.114563
5803,2025-03-31 20:12:19,7.724421,0.077965,0.602266,98.844673
5804,2025-03-31 20:12:21,7.723899,0.077839,0.601672,99.181847
5805,2025-03-31 20:12:22,7.724223,0.078005,0.602722,98.976486
5806,2025-03-31 20:12:23,7.724024,0.07786,0.602163,99.038223
5807,2025-03-31 20:12:24,7.723262,0.077848,0.601692,99.146156
5808,2025-03-31 20:12:25,7.723011,0.077764,0.601873,99.102905
5809,2025-03-31 20:12:26,7.723084,0.077895,0.602114,99.080521
5810,2025-03-31 20:12:27,7.722175,0.077917,0.600082,99.181274
5811,2025-03-31 20:12:28,7.722844,0.077884,0.602383,99.111649
5812,2025-03-31 20:12:29,7.722008,0.077721,0.601609,99.045448
5813,2025-03-31 20:12:30,7.722624,0.078014,0.599551,99.389297
5814,2025-03-31 20:12:31,7.723022,0.077877,0.601783,99.067085
5815,2025-03-31 20:12:32,7.72227,0.077805,0.60171,99.231407
5816,2025-03-31 20:12:33,7.722123,0.077853,0.601769,99.015999
5817,2025-03-31 20:12:35,7.722499,0.078026,0.601265,99.243507
5818,2025-03-31 20:12:36,7.721956,0.077861,0.60124,99.281624
5819,2025-03-31 20:12:38,7.72205,0.077809,0.599452,99.226173
5820,2025-03-31 20:12:39,7.721591,0.077909,0.602335,99.651939
5821,2025-03-31 20:12:40,7.720494,0.077734,0.602372,99.213074
5822,2025-03-31 20:12:41,7.72134,0.077678,0.601587,99.3237
5823,2025-03-31 20:12:42,7.720953,0.078096,0.599823,99.465912
5824,2025-03-31 20:12:43,7.721329,0.078172,0.60097,99.276031
5825,2025-03-31 20:12:44,7.72112,0.077895,0.600359,99.320534
5826,2025-03-31 20:12:45,7.720462,0.077774,0.602294,99.072426
5827,2025-03-31 20:12:46,7.721444,0.078044,0.601762,99.203224
5828,2025-03-31 20:12:47,7.720995,0.077956,0.601175,99.247795
5829,2025-03-31 20:12:48,7.720839,0.077888,0.601078,99.019318
5830,2025-03-31 20:12:50,7.720671,0.077943,0.600649,99.213341
5831,2025-03-31 20:12:51,7.720045,0.077942,0.601079,99.394226
5832,2025-03-31 20:12:52,7.720755,0.077805,0.601842,98.949982
5833,2025-03-31 20:12:53,7.719919,0.077866,0.599933,99.418655
5834,2025-03-31 20:12:54,7.719146,0.077918,0.601718,99.070274
5835,2025-03-31 20:12:55,7.719167,0.077873,0.601252,99.201569
5836,2025-03-31 20:12:56,7.719846,0.077936,0.60225,98.961433
5837,2025-03-31 20:12:57,7.719,0.077567,0.601207,98.963234
5838,2025-03-31 20:12:58,7.719637,0.077787,0.600973,98.947548
5839,2025-03-31 20:12:59,7.71877,0.07796,0.601256,98.947609
5840,2025-03-31 20:13:00,7.718519,0.077873,0.601735,99.02153
5841,2025-03-31 20:13:01,7.719292,0.077702,0.599453,99.028618
5842,2025-03-31 20:13:02,7.719125,0.077853,0.601695,98.847015
5843,2025-03-31 20:13:04,7.718614,0.078026,0.60143,98.977997
5844,2025-03-31 20:13:05,7.718457,0.077875,0.601026,99.141472
5845,2025-03-31 20:13:06,7.718791,0.077867,0.601637,99.066978
5846,2025-03-31 20:13:07,7.718227,0.077873,0.601278,98.936615
5847,2025-03-31 20:13:08,7.717757,0.077749,0.600052,99.096802
5848,2025-03-31 20:13:09,7.717371,0.077721,0.600025,99.084518
5849,2025-03-31 20:13:10,7.718039,0.077897,0.600718,99.171768
5850,2025-03-31 20:13:11,7.717966,0.077921,0.602631,98.910789
5851,2025-03-31 20:13:12,7.717914,0.077721,0.601136,99.080223
5852,2025-03-31 20:13:13,7.718008,0.077822,0.601296,99.098457
5853,2025-03-31 20:13:14,7.717245,0.077934,0.601641,99.04776
5854,2025-03-31 20:13:15,7.718102,0.077826,0.600483,99.200562
5855,2025-03-31 20:13:16,7.717746,0.077975,0.60209,98.953461
5856,2025-03-31 20:13:18,7.717057,0.07796,0.602079,98.765182
5857,2025-03-31 20:13:19,7.717673,0.077812,0.601052,99.310852
5858,2025-03-31 20:13:20,7.716629,0.07788,0.601912,98.859489
5859,2025-03-31 20:13:21,7.717203,0.078075,0.60072,99.108742
5860,2025-03-31 20:13:22,7.716148,0.077905,0.601543,98.879044
5861,2025-03-31 20:13:23,7.71619,0.078016,0.601792,99.096443
5862,2025-03-31 20:13:24,7.7162,0.077892,0.602041,99.170891
5863,2025-03-31 20:13:25,7.715981,0.078059,0.601383,99.01828
5864,2025-03-31 20:13:26,7.715323,0.077727,0.600661,99.072395
5865,2025-03-31 20:13:27,7.715208,0.077786,0.601074,99.000854
5866,2025-03-31 20:13:28,7.715396,0.077949,0.601388,99.066895
5867,2025-03-31 20:13:29,7.715731,0.078152,0.600621,99.025185
5868,2025-03-31 20:13:30,7.716023,0.077869,0.600055,98.888802
5869,2025-03-31 20:13:31,7.715302,0.078004,0.601271,98.831078
5870,2025-03-31 20:13:33,7.715929,0.07791,0.600086,98.862595
5871,2025-03-31 20:13:34,7.715365,0.077858,0.601487,98.984795
5872,2025-03-31 20:13:35,7.715292,0.077822,0.602239,98.81823
5873,2025-03-31 20:13:36,7.714958,0.078133,0.601904,99.015312
5874,2025-03-31 20:13:37,7.714143,0.077751,0.599008,99.318893
5875,2025-03-31 20:13:38,7.714028,0.077719,0.601685,98.7565
5876,2025-03-31 20:13:39,7.714623,0.077895,0.601399,98.896027
5877,2025-03-31 20:13:40,7.714153,0.077853,0.601731,98.973091
5878,2025-03-31 20:13:41,7.713996,0.077986,0.600308,99.129898
5879,2025-03-31 20:13:42,7.713965,0.07786,0.601933,99.061928
5880,2025-03-31 20:13:43,7.714038,0.07797,0.601435,99.061531
5881,2025-03-31 20:13:44,7.71454,0.078155,0.601542,98.85836
5882,2025-03-31 20:13:45,7.714299,0.078228,0.602746,98.741409
5883,2025-03-31 20:13:47,7.714153,0.077922,0.601148,98.832672
5884,2025-03-31 20:13:48,7.713244,0.078022,0.603022,98.951447
5885,2025-03-31 20:13:49,7.713986,0.077965,0.601073,98.941116
5886,2025-03-31 20:13:50,7.713788,0.077978,0.601296,99.18502
5887,2025-03-31 20:13:51,7.713171,0.07779,0.600392,98.955811
5888,2025-03-31 20:13:52,7.7129,0.077873,0.600541,98.94751
5889,2025-03-31 20:13:53,7.712952,0.07788,0.600729,99.09156
5890,2025-03-31 20:13:54,7.712983,0.078114,0.601894,99.039078
5891,2025-03-31 20:13:55,7.712231,0.077997,0.60118,98.849838
5892,2025-03-31 20:13:56,7.712357,0.077982,0.601906,98.835625
5893,2025-03-31 20:13:57,7.711949,0.077749,0.600716,98.908432
5894,2025-03-31 20:13:58,7.711782,0.077929,0.6016,98.844978
5895,2025-03-31 20:13:59,7.712367,0.078068,0.599559,99.0205
5896,2025-03-31 20:14:00,7.71267,0.078163,0.601907,98.869209
5897,2025-03-31 20:14:02,7.712586,0.07768,0.600832,98.81237
5898,2025-03-31 20:14:03,7.712054,0.077962,0.601795,98.939728
5899,2025-03-31 20:14:04,7.712033,0.078109,0.601743,98.896332
5900,2025-03-31 20:14:05,7.712565,0.077943,0.600996,98.750206
5901,2025-03-31 20:14:06,7.711406,0.077997,0.599763,98.981293
5902,2025-03-31 20:14:07,7.711249,0.07777,0.60068,98.652527
5903,2025-03-31 20:14:08,7.711375,0.077929,0.600587,98.916405
5904,2025-03-31 20:14:09,7.71104,0.07826,0.602002,98.987976
5905,2025-03-31 20:14:10,7.71104,0.077814,0.600172,98.788208
5906,2025-03-31 20:14:11,7.710268,0.077962,0.601721,98.637764
5907,2025-03-31 20:14:12,7.710528,0.077766,0.601508,98.9077
5908,2025-03-31 20:14:13,7.711396,0.078092,0.602523,99.079254
5909,2025-03-31 20:14:14,7.710915,0.077939,0.599542,98.967354
5910,2025-03-31 20:14:15,7.710257,0.078103,0.600569,98.88343
5911,2025-03-31 20:14:17,7.710257,0.077892,0.600583,98.849808
5912,2025-03-31 20:14:18,7.710268,0.078008,0.60235,98.836075
5913,2025-03-31 20:14:19,7.710758,0.077688,0.601211,98.732796
5914,2025-03-31 20:14:20,7.710581,0.078046,0.599384,99.159325
5915,2025-03-31 20:14:21,7.709818,0.077948,0.600625,98.902969
5916,2025-03-31 20:14:22,7.709233,0.07776,0.600561,98.915916
5917,2025-03-31 20:14:23,7.709724,0.077727,0.599935,99.135452
5918,2025-03-31 20:14:24,7.708982,0.078095,0.601388,99.015594
5919,2025-03-31 20:14:25,7.709661,0.077848,0.601095,98.709869
5920,2025-03-31 20:14:26,7.70893,0.078023,0.600928,99.106133
5921,2025-03-31 20:14:27,7.708847,0.077838,0.601428,98.954918
5922,2025-03-31 20:14:28,7.709578,0.07807,0.600864,98.64003
5923,2025-03-31 20:14:29,7.709014,0.078168,0.601325,98.852196
5924,2025-03-31 20:14:31,7.709192,0.078087,0.601888,98.512741
5925,2025-03-31 20:14:32,7.708408,0.078055,0.60179,98.917702
5926,2025-03-31 20:14:33,7.708387,0.078117,0.601757,98.747986
5927,2025-03-31 20:14:34,7.708607,0.077909,0.602259,98.568451
5928,2025-03-31 20:14:35,7.707666,0.078085,0.601966,98.941193
5929,2025-03-31 20:14:36,7.706987,0.077914,0.602866,98.627449
5930,2025-03-31 20:14:37,7.70681,0.07807,0.6012,98.950233
5931,2025-03-31 20:14:38,7.707364,0.077817,0.601615,98.794601
5932,2025-03-31 20:14:39,7.707123,0.07778,0.600092,98.844315
5933,2025-03-31 20:14:40,7.707572,0.077829,0.600221,99.007118
5934,2025-03-31 20:14:41,7.707207,0.078146,0.60148,98.723984
5935,2025-03-31 20:14:42,7.70658,0.078083,0.601827,98.498398
5936,2025-03-31 20:14:43,7.707332,0.07799,0.601051,98.686783
5937,2025-03-31 20:14:45,7.707322,0.078104,0.601367,98.95919
5938,2025-03-31 20:14:46,7.706852,0.077952,0.602318,98.547081
5939,2025-03-31 20:14:47,7.706674,0.077835,0.600199,98.698807
5940,2025-03-31 20:14:48,7.707155,0.077886,0.601296,98.88768
5941,2025-03-31 20:14:49,7.706956,0.078282,0.603158,98.774109
5942,2025-03-31 20:14:50,7.705734,0.078033,0.600874,98.642906
5943,2025-03-31 20:14:51,7.70541,0.078146,0.601325,98.56086
5944,2025-03-31 20:14:52,7.70564,0.077854,0.600927,98.666237
5945,2025-03-31 20:14:53,7.705441,0.077875,0.601255,98.653671
5946,2025-03-31 20:14:54,7.705243,0.078066,0.60169,98.575874
