Index,Timestamp,Voltage [V],Current [A],Power [W],Resistance [Ohm]
9956,2025-04-05 16:51:59,7.941813,0.037605,0.299248,211.192429
9957,2025-04-05 16:52:00,7.941531,0.037785,0.299757,211.453323
9958,2025-04-05 16:52:02,7.941312,0.037568,0.299412,209.967072
9959,2025-04-05 16:52:03,7.941584,0.03774,0.2997,211.914978
9960,2025-04-05 16:52:04,7.940905,0.03744,0.300616,209.796265
9961,2025-04-05 16:52:05,7.940528,0.037597,0.298988,211.792038
9962,2025-04-05 16:52:06,7.940226,0.037743,0.299729,209.041962
9963,2025-04-05 16:52:07,7.94151,0.037721,0.299096,210.484329
9964,2025-04-05 16:52:08,7.939954,0.037684,0.298797,210.097321
9965,2025-04-05 16:52:09,7.941824,0.03751,0.300156,211.302383
9966,2025-04-05 16:52:10,7.940685,0.037854,0.298959,210.954468
9967,2025-04-05 16:52:11,7.940622,0.037702,0.300802,210.774368
9968,2025-04-05 16:52:12,7.940936,0.037766,0.300745,209.107147
9969,2025-04-05 16:52:14,7.941803,0.037745,0.299284,209.68869
9970,2025-04-05 16:52:15,7.94032,0.037823,0.299975,210.793671
9971,2025-04-05 16:52:16,7.939944,0.037721,0.300325,211.100037
9972,2025-04-05 16:52:17,7.939682,0.037584,0.299372,211.038437
9973,2025-04-05 16:52:18,7.9408,0.037782,0.298851,210.224045
9974,2025-04-05 16:52:19,7.939348,0.037805,0.300135,210.705276
9975,2025-04-05 16:52:20,7.940842,0.037819,0.298938,211.260391
9976,2025-04-05 16:52:21,7.939964,0.037584,0.298917,210.308411
9977,2025-04-05 16:52:22,7.9408,0.037892,0.299154,212.060028
9978,2025-04-05 16:52:24,7.939724,0.037624,0.300883,210.787033
9979,2025-04-05 16:52:25,7.940309,0.03754,0.297775,210.664337
9980,2025-04-05 16:52:26,7.938878,0.037714,0.298819,210.735443
9981,2025-04-05 16:52:27,7.938993,0.037757,0.299231,210.273712
9982,2025-04-05 16:52:28,7.938722,0.037702,0.29816,211.850922
9983,2025-04-05 16:52:29,7.939849,0.037511,0.300103,209.20607
9984,2025-04-05 16:52:30,7.939672,0.037533,0.299341,211.547714
9985,2025-04-05 16:52:31,7.938074,0.037695,0.301228,210.259293
9986,2025-04-05 16:52:34,7.93962,0.037917,0.300439,209.867615
9987,2025-04-05 16:52:35,7.938084,0.037691,0.300261,211.411469
9988,2025-04-05 16:52:37,7.938439,0.037783,0.299339,211.390625
9989,2025-04-05 16:52:38,7.938931,0.037744,0.299784,210.85994
9990,2025-04-05 16:52:39,7.937437,0.037683,0.299842,210.080765
9991,2025-04-05 16:52:40,7.937238,0.037754,0.301183,211.234741
9992,2025-04-05 16:52:41,7.937416,0.037523,0.300022,210.322983
9993,2025-04-05 16:52:42,7.937029,0.037685,0.297929,209.847321
9994,2025-04-05 16:52:43,7.938471,0.037753,0.300336,209.317505
9995,2025-04-05 16:52:44,7.93821,0.037798,0.298773,211.25473
9996,2025-04-05 16:52:45,7.93891,0.037853,0.299191,210.666412
9997,2025-04-05 16:52:46,7.9368,0.037857,0.302082,209.983124
9998,2025-04-05 16:52:48,7.937489,0.037722,0.298426,210.207474
9999,2025-04-05 16:52:49,7.938032,0.03757,0.297653,210.963486
10000,2025-04-05 16:52:50,7.936622,0.037666,0.29918,209.907379
10001,2025-04-05 16:52:51,7.937729,0.037709,0.299824,209.635651
10002,2025-04-05 16:52:52,7.936852,0.037682,0.298925,211.399246
10003,2025-04-05 16:52:53,7.935922,0.037676,0.297743,210.454453
10004,2025-04-05 16:52:54,7.937468,0.037696,0.299531,209.965866
10005,2025-04-05 16:52:55,7.936612,0.037596,0.298933,209.339417
10006,2025-04-05 16:52:56,7.936444,0.037863,0.299671,210.399826
10007,2025-04-05 16:52:57,7.936716,0.037759,0.299639,210.086853
10008,2025-04-05 16:52:58,7.93705,0.037814,0.30121,208.834137
10009,2025-04-05 16:53:00,7.936862,0.037778,0.298973,210.546005
10010,2025-04-05 16:53:01,7.93727,0.037613,0.298779,210.268967
10011,2025-04-05 16:53:02,7.936434,0.037588,0.300096,211.454391
10012,2025-04-05 16:53:04,7.936444,0.037769,0.299337,210.479996
10013,2025-04-05 16:53:05,7.934961,0.03775,0.297515,210.62822
10014,2025-04-05 16:53:06,7.93518,0.037559,0.298293,210.784607
10015,2025-04-05 16:53:07,7.93658,0.037614,0.298319,209.291382
10016,2025-04-05 16:53:08,7.93657,0.037654,0.29916,210.307526
10017,2025-04-05 16:53:09,7.936601,0.037909,0.29943,210.38649
10018,2025-04-05 16:53:10,7.935797,0.037785,0.300296,210.021149
10019,2025-04-05 16:53:12,7.936287,0.037627,0.300145,209.834885
10020,2025-04-05 16:53:13,7.934909,0.03754,0.299762,209.741592
10021,2025-04-05 16:53:14,7.935671,0.037724,0.297195,211.129868
10022,2025-04-05 16:53:16,7.935807,0.03736,0.297728,210.451935
10023,2025-04-05 16:53:17,7.934282,0.037568,0.299118,210.313751
10024,2025-04-05 16:53:18,7.934512,0.037737,0.2985,211.322601
10025,2025-04-05 16:53:19,7.933708,0.037831,0.300168,209.907593
10026,2025-04-05 16:53:20,7.933729,0.037789,0.300122,210.433319
10027,2025-04-05 16:53:21,7.934146,0.037727,0.299659,211.260803
10028,2025-04-05 16:53:22,7.935348,0.037688,0.298956,210.361298
10029,2025-04-05 16:53:23,7.934637,0.037763,0.298546,210.691422
10030,2025-04-05 16:53:24,7.933854,0.037438,0.298145,210.419388
10031,2025-04-05 16:53:26,7.935097,0.037766,0.300801,209.006775
10032,2025-04-05 16:53:27,7.934094,0.037744,0.302828,211.308533
10033,2025-04-05 16:53:28,7.933906,0.037795,0.29924,210.651535
10034,2025-04-05 16:53:29,7.932736,0.037528,0.297032,211.257629
10035,2025-04-05 16:53:30,7.932893,0.037762,0.298593,210.873474
10036,2025-04-05 16:53:31,7.932935,0.037589,0.297929,210.333328
10037,2025-04-05 16:53:32,7.934752,0.037724,0.29932,210.846405
10038,2025-04-05 16:53:33,7.934366,0.037509,0.298898,209.118057
10039,2025-04-05 16:53:34,7.934115,0.037865,0.300602,211.310349
10040,2025-04-05 16:53:35,7.9333,0.037826,0.298606,210.621185
10041,2025-04-05 16:53:36,7.934125,0.037719,0.299601,210.13623
10042,2025-04-05 16:53:38,7.933227,0.03777,0.300132,210.795486
10043,2025-04-05 16:53:39,7.932893,0.037727,0.301296,209.062424
10044,2025-04-05 16:53:40,7.93377,0.037858,0.299048,210.313202
10045,2025-04-05 16:53:41,7.932203,0.037683,0.298878,210.345337
10046,2025-04-05 16:53:42,7.933123,0.037771,0.29956,209.411682
10047,2025-04-05 16:53:43,7.932841,0.037843,0.300113,210.138626
10048,2025-04-05 16:53:44,7.931817,0.037815,0.299802,208.40889
10049,2025-04-05 16:53:45,7.933039,0.037915,0.300461,210.632797
10050,2025-04-05 16:53:46,7.932005,0.037978,0.299327,210.849213
10051,2025-04-05 16:53:47,7.931692,0.037934,0.299639,209.523041
10052,2025-04-05 16:53:48,7.933196,0.037962,0.300979,209.712997
10053,2025-04-05 16:53:50,7.931159,0.037876,0.299509,208.848068
10054,2025-04-05 16:53:51,7.931639,0.03767,0.298544,209.148956
10055,2025-04-05 16:53:52,7.932371,0.037671,0.298858,211.205261
10056,2025-04-05 16:53:53,7.931075,0.037675,0.299428,210.704697
10057,2025-04-05 16:53:54,7.932214,0.037744,0.298762,210.192001
10058,2025-04-05 16:53:55,7.931807,0.037618,0.299267,208.829636
10059,2025-04-05 16:53:56,7.930104,0.037611,0.297972,210.448227
10060,2025-04-05 16:53:57,7.930835,0.037737,0.299346,210.434601
10061,2025-04-05 16:53:58,7.931681,0.037826,0.300095,210.235443
10062,2025-04-05 16:53:59,7.931681,0.037817,0.299604,208.769714
10063,2025-04-05 16:54:00,7.93188,0.037871,0.298964,211.178299
10064,2025-04-05 16:54:01,7.93095,0.037923,0.300394,209.580292
10065,2025-04-05 16:54:03,7.930814,0.037896,0.300807,209.98172
10066,2025-04-05 16:54:04,7.930563,0.037787,0.299781,209.937149
10067,2025-04-05 16:54:05,7.929592,0.037822,0.300706,208.111649
10068,2025-04-05 16:54:06,7.931107,0.03778,0.299581,209.315704
10069,2025-04-05 16:54:07,7.929488,0.037611,0.298653,211.250229
10070,2025-04-05 16:54:08,7.929279,0.037789,0.299014,208.752151
10071,2025-04-05 16:54:09,7.929519,0.037771,0.299549,209.130539
10072,2025-04-05 16:54:10,7.930376,0.037696,0.300761,210.310944
10073,2025-04-05 16:54:11,7.930438,0.037899,0.300693,209.724365
10074,2025-04-05 16:54:12,7.929477,0.037818,0.301137,209.935547
10075,2025-04-05 16:54:14,7.930835,0.037798,0.2993,209.773819
10076,2025-04-05 16:54:15,7.928683,0.03781,0.299623,209.86145
10077,2025-04-05 16:54:16,7.930417,0.037935,0.298776,211.025879
10078,2025-04-05 16:54:17,7.929373,0.037792,0.29927,209.963593
10079,2025-04-05 16:54:18,7.929143,0.037784,0.299324,210.139893
10080,2025-04-05 16:54:19,7.929373,0.037737,0.30162,209.435425
10081,2025-04-05 16:54:20,7.92931,0.037744,0.300321,209.871735
10082,2025-04-05 16:54:21,7.929216,0.037735,0.300085,210.005554
10083,2025-04-05 16:54:22,7.929822,0.037945,0.297803,209.437271
10084,2025-04-05 16:54:23,7.928777,0.037748,0.300078,210.048096
10085,2025-04-05 16:54:24,7.928266,0.037772,0.298589,209.292801
10086,2025-04-05 16:54:26,7.929676,0.038118,0.299041,210.475449
10087,2025-04-05 16:54:27,7.928036,0.037817,0.298957,210.067886
10088,2025-04-05 16:54:28,7.928224,0.037684,0.299406,209.951691
10089,2025-04-05 16:54:29,7.928861,0.03775,0.299003,210.257523
10090,2025-04-05 16:54:30,7.927001,0.037875,0.30002,209.062744
10091,2025-04-05 16:54:31,7.926929,0.037808,0.298831,210.379913
10092,2025-04-05 16:54:32,7.928088,0.037783,0.300194,209.392899
10093,2025-04-05 16:54:33,7.926803,0.037753,0.298741,210.333023
10094,2025-04-05 16:54:34,7.928182,0.037691,0.298617,209.046509
10095,2025-04-05 16:54:35,7.928892,0.037891,0.301134,208.917892
10096,2025-04-05 16:54:36,7.927116,0.037993,0.29928,210.885132
10097,2025-04-05 16:54:37,7.927858,0.037811,0.300707,208.283478
10098,2025-04-05 16:54:39,7.926552,0.037889,0.299969,209.269089
10099,2025-04-05 16:54:40,7.927461,0.037954,0.300439,210.79718
10100,2025-04-05 16:54:41,7.927712,0.037533,0.298021,209.800064
10101,2025-04-05 16:54:42,7.927367,0.037576,0.298284,209.525162
10102,2025-04-05 16:54:43,7.927879,0.037744,0.300557,209.372238
10103,2025-04-05 16:54:44,7.926082,0.03757,0.299558,209.573959
10104,2025-04-05 16:54:45,7.926218,0.03785,0.299618,210.170212
10105,2025-04-05 16:54:46,7.925664,0.037604,0.29892,210.615463
10106,2025-04-05 16:54:47,7.927503,0.037748,0.298246,209.655731
10107,2025-04-05 16:54:48,7.926636,0.03796,0.298828,209.367538
10108,2025-04-05 16:54:49,7.927482,0.037954,0.301554,208.708618
10109,2025-04-05 16:54:51,7.926082,0.037983,0.30026,210.141953
10110,2025-04-05 16:54:52,7.925487,0.037792,0.298544,209.654144
10111,2025-04-05 16:54:53,7.9265,0.037685,0.299737,210.088043
10112,2025-04-05 16:54:54,7.924526,0.037821,0.299541,208.984802
10113,2025-04-05 16:54:55,7.924672,0.037532,0.299066,209.689041
10114,2025-04-05 16:54:56,7.92625,0.037875,0.29813,211.06514
10115,2025-04-05 16:54:57,7.925278,0.037882,0.299341,210.699249
10116,2025-04-05 16:54:58,7.92603,0.037839,0.299747,210.435547
10117,2025-04-05 16:54:59,7.926605,0.037908,0.298759,210.230713
10118,2025-04-05 16:55:00,7.926145,0.037593,0.300091,208.979553
10119,2025-04-05 16:55:01,7.926062,0.037883,0.299971,209.885895
10120,2025-04-05 16:55:02,7.925675,0.037826,0.300888,209.844635
10121,2025-04-05 16:55:04,7.926114,0.037754,0.300739,209.572891
10122,2025-04-05 16:55:05,7.924265,0.037873,0.300404,210.605743
10123,2025-04-05 16:55:06,7.923847,0.037723,0.298388,210.150375
10124,2025-04-05 16:55:07,7.925215,0.037635,0.298644,209.722168
10125,2025-04-05 16:55:08,7.925038,0.037765,0.299369,209.396667
10126,2025-04-05 16:55:09,7.923388,0.037876,0.300408,210.210388
10127,2025-04-05 16:55:10,7.923983,0.03785,0.30026,209.086777
10128,2025-04-05 16:55:11,7.923973,0.037837,0.300392,209.629257
10129,2025-04-05 16:55:12,7.924495,0.037852,0.29968,209.744064
10130,2025-04-05 16:55:13,7.923941,0.037639,0.299361,210.445511
10131,2025-04-05 16:55:15,7.924233,0.037604,0.298371,210.597931
10132,2025-04-05 16:55:16,7.925226,0.037783,0.299342,209.159637
10133,2025-04-05 16:55:17,7.924766,0.037632,0.297856,209.125427
10134,2025-04-05 16:55:18,7.923325,0.037782,0.299202,209.473129
10135,2025-04-05 16:55:19,7.924693,0.037788,0.299578,209.204361
10136,2025-04-05 16:55:20,7.922729,0.037714,0.299766,209.231995
10137,2025-04-05 16:55:21,7.922458,0.037774,0.298621,210.657471
10138,2025-04-05 16:55:22,7.924359,0.037667,0.298093,210.234055
10139,2025-04-05 16:55:23,7.922437,0.037826,0.300094,209.636566
10140,2025-04-05 16:55:24,7.922834,0.037925,0.298998,210.52182
10141,2025-04-05 16:55:25,7.922385,0.037759,0.298996,209.974243
10142,2025-04-05 16:55:26,7.924212,0.037888,0.300377,208.408539
10143,2025-04-05 16:55:28,7.923993,0.03787,0.298242,208.586563
10144,2025-04-05 16:55:29,7.923158,0.037676,0.299375,209.469467
10145,2025-04-05 16:55:30,7.923147,0.037619,0.298334,209.799545
10146,2025-04-05 16:55:31,7.922698,0.037758,0.299769,208.867752
10147,2025-04-05 16:55:32,7.921184,0.037643,0.298078,209.110001
10148,2025-04-05 16:55:33,7.923116,0.037574,0.300526,209.723145
10149,2025-04-05 16:55:34,7.923325,0.037899,0.30017,210.231537
10150,2025-04-05 16:55:35,7.921152,0.037653,0.298825,210.202744
10151,2025-04-05 16:55:36,7.922144,0.037579,0.298337,209.030823
10152,2025-04-05 16:55:37,7.923429,0.037713,0.299276,209.713165
10153,2025-04-05 16:55:38,7.922426,0.037759,0.300512,208.997482
10154,2025-04-05 16:55:39,7.921779,0.037901,0.298797,208.681564
10155,2025-04-05 16:55:41,7.922301,0.0378,0.298823,210.195206
10156,2025-04-05 16:55:42,7.921538,0.037901,0.297482,210.484116
10157,2025-04-05 16:55:44,7.921748,0.037678,0.298054,210.075058
10158,2025-04-05 16:55:45,7.920745,0.037648,0.298752,209.800537
10159,2025-04-05 16:55:46,7.920776,0.037705,0.298301,210.275879
10160,2025-04-05 16:55:47,7.919919,0.037697,0.298618,210.50705
10161,2025-04-05 16:55:48,7.922332,0.037949,0.299534,210.383026
10162,2025-04-05 16:55:49,7.921288,0.037852,0.298926,209.28154
10163,2025-04-05 16:55:50,7.921601,0.037899,0.299949,210.906052
10164,2025-04-05 16:55:51,7.921643,0.037943,0.299612,209.272415
10165,2025-04-05 16:55:53,7.920912,0.037862,0.299816,209.576569
10166,2025-04-05 16:55:54,7.921257,0.037731,0.298508,209.824066
10167,2025-04-05 16:55:55,7.919648,0.03774,0.300867,209.20665
10168,2025-04-05 16:55:56,7.921528,0.037765,0.299986,209.471664
10169,2025-04-05 16:55:57,7.921371,0.037953,0.299707,210.965195
10170,2025-04-05 16:55:58,7.919355,0.037932,0.299338,210.693268
10171,2025-04-05 16:55:59,7.920285,0.037931,0.300482,209.932785
10172,2025-04-05 16:56:00,7.921089,0.037901,0.299346,209.73558
10173,2025-04-05 16:56:01,7.920045,0.037938,0.300175,209.598602
10174,2025-04-05 16:56:02,7.919387,0.037706,0.300288,209.964722
10175,2025-04-05 16:56:04,7.921184,0.037809,0.300525,210.607788
10176,2025-04-05 16:56:05,7.920285,0.037697,0.299323,208.942383
10177,2025-04-05 16:56:06,7.918739,0.037853,0.298808,210.643539
10178,2025-04-05 16:56:07,7.919658,0.037702,0.298526,209.503799
10179,2025-04-05 16:56:08,7.918896,0.037601,0.299345,209.489456
10180,2025-04-05 16:56:09,7.919992,0.037857,0.299346,209.432404
10181,2025-04-05 16:56:10,7.918781,0.038048,0.299543,209.876801
10182,2025-04-05 16:56:11,7.91875,0.037957,0.301245,208.81015
10183,2025-04-05 16:56:12,7.919815,0.0379,0.299591,209.124146
10184,2025-04-05 16:56:13,7.919303,0.037844,0.299147,210.375198
10185,2025-04-05 16:56:14,7.919919,0.037863,0.299216,208.871857
10186,2025-04-05 16:56:16,7.918582,0.037622,0.299719,209.512314
10187,2025-04-05 16:56:17,7.919157,0.037572,0.296642,210.18988
10188,2025-04-05 16:56:18,7.918081,0.037759,0.30147,209.296234
10189,2025-04-05 16:56:19,7.918906,0.037749,0.298972,209.19899
10190,2025-04-05 16:56:20,7.917758,0.037826,0.299826,210.134338
10191,2025-04-05 16:56:21,7.917454,0.037843,0.299029,209.197571
10192,2025-04-05 16:56:22,7.91877,0.037535,0.299008,209.598465
10193,2025-04-05 16:56:23,7.917945,0.037858,0.298937,208.591843
10194,2025-04-05 16:56:24,7.919418,0.037912,0.297732,209.794388
10195,2025-04-05 16:56:25,7.917548,0.037753,0.298583,209.115311
10196,2025-04-05 16:56:26,7.917235,0.037835,0.300029,208.944855
10197,2025-04-05 16:56:28,7.917172,0.037644,0.300144,208.574554
10198,2025-04-05 16:56:29,7.918426,0.037785,0.297112,210.313812
10199,2025-04-05 16:56:30,7.916849,0.037666,0.298506,209.418076
10200,2025-04-05 16:56:31,7.916859,0.037741,0.297026,210.224289
10201,2025-04-05 16:56:32,7.918227,0.037662,0.29779,211.402588
10202,2025-04-05 16:56:33,7.917026,0.037923,0.299875,210.490631
10203,2025-04-05 16:56:34,7.917287,0.037422,0.297348,209.756287
10204,2025-04-05 16:56:35,7.91806,0.037588,0.29872,209.999969
10205,2025-04-05 16:56:36,7.91828,0.037778,0.299155,208.320251
10206,2025-04-05 16:56:37,7.916838,0.037811,0.298949,208.674805
10207,2025-04-05 16:56:38,7.916337,0.037805,0.299527,208.377701
10208,2025-04-05 16:56:40,7.91783,0.037867,0.300291,209.845016
10209,2025-04-05 16:56:41,7.916201,0.037601,0.299772,209.722565
10210,2025-04-05 16:56:42,7.917162,0.037696,0.300753,209.573853
10211,2025-04-05 16:56:43,7.91547,0.037797,0.298875,209.86586
10212,2025-04-05 16:56:44,7.915574,0.037611,0.298894,210.310547
10213,2025-04-05 16:56:45,7.916671,0.03768,0.298192,209.718567
10214,2025-04-05 16:56:46,7.916775,0.037817,0.300886,209.118408
10215,2025-04-05 16:56:47,7.916399,0.037745,0.298999,207.988525
10216,2025-04-05 16:56:48,7.915198,0.037628,0.299494,208.26236
10217,2025-04-05 16:56:49,7.915323,0.037897,0.300479,209.792648
10218,2025-04-05 16:56:50,7.915083,0.037995,0.300977,209.486008
10219,2025-04-05 16:56:51,7.914989,0.037663,0.299715,209.952988
10220,2025-04-05 16:56:53,7.915146,0.037886,0.29903,208.470352
10221,2025-04-05 16:56:54,7.915459,0.037845,0.298113,209.355072
10222,2025-04-05 16:56:55,7.91572,0.037689,0.297218,209.642578
10223,2025-04-05 16:56:56,7.91453,0.037743,0.297848,208.891357
10224,2025-04-05 16:56:57,7.915772,0.037926,0.299958,208.875092
10225,2025-04-05 16:56:58,7.915407,0.037705,0.298708,209.838608
10226,2025-04-05 16:56:59,7.914373,0.037739,0.299122,208.597748
10227,2025-04-05 16:57:00,7.913924,0.038021,0.2996,208.740448
10228,2025-04-05 16:57:01,7.913903,0.03798,0.299257,209.469513
10229,2025-04-05 16:57:02,7.915386,0.037865,0.298951,209.496384
10230,2025-04-05 16:57:03,7.915846,0.037891,0.300805,209.196625
10231,2025-04-05 16:57:05,7.915313,0.037828,0.300471,209.22728
10232,2025-04-05 16:57:06,7.914989,0.037617,0.29797,209.052139
10233,2025-04-05 16:57:07,7.914968,0.037739,0.298546,209.185867
10234,2025-04-05 16:57:08,7.914081,0.037793,0.298828,208.754471
10235,2025-04-05 16:57:09,7.914801,0.038073,0.301359,209.327988
10236,2025-04-05 16:57:10,7.914456,0.037856,0.300562,209.244217
10237,2025-04-05 16:57:11,7.913506,0.037708,0.299367,209.197464
10238,2025-04-05 16:57:12,7.913443,0.037759,0.299884,209.315506
10239,2025-04-05 16:57:13,7.914728,0.03777,0.300018,208.994751
10240,2025-04-05 16:57:14,7.914394,0.037874,0.299011,209.145798
10241,2025-04-05 16:57:15,7.913004,0.037811,0.300077,208.977371
10242,2025-04-05 16:57:16,7.914624,0.037987,0.300123,209.254669
10243,2025-04-05 16:57:18,7.915125,0.037969,0.299909,209.58873
10244,2025-04-05 16:57:19,7.91291,0.037892,0.299284,209.589172
10245,2025-04-05 16:57:20,7.913987,0.037817,0.299181,209.317001
10246,2025-04-05 16:57:21,7.912451,0.037815,0.299906,208.909531
10247,2025-04-05 16:57:22,7.912451,0.037584,0.299151,210.042343
10248,2025-04-05 16:57:23,7.913673,0.037973,0.301409,208.599533
10249,2025-04-05 16:57:25,7.912472,0.03807,0.298458,209.089447
10250,2025-04-05 16:57:26,7.91384,0.037837,0.300816,208.593506
10251,2025-04-05 16:57:27,7.913673,0.03804,0.298237,208.669647
10252,2025-04-05 16:57:29,7.912838,0.037845,0.299126,208.748062
10253,2025-04-05 16:57:30,7.912754,0.037878,0.29934,208.836212
10254,2025-04-05 16:57:31,7.913349,0.037797,0.29873,210.118942
10255,2025-04-05 16:57:32,7.912117,0.03761,0.299916,208.657852
10256,2025-04-05 16:57:33,7.911427,0.037791,0.299027,209.177307
10257,2025-04-05 16:57:34,7.912723,0.038019,0.300402,209.30867
10258,2025-04-05 16:57:35,7.912827,0.037708,0.300007,207.649704
10259,2025-04-05 16:57:36,7.911887,0.037945,0.300816,207.952744
10260,2025-04-05 16:57:37,7.911594,0.038009,0.300619,209.123444
10261,2025-04-05 16:57:38,7.912033,0.037938,0.299993,208.576202
10262,2025-04-05 16:57:39,7.911605,0.037778,0.298439,207.889969
10263,2025-04-05 16:57:41,7.911929,0.037852,0.300441,208.257355
10264,2025-04-05 16:57:42,7.912566,0.037862,0.299518,209.231857
10265,2025-04-05 16:57:43,7.912231,0.03781,0.299377,208.51564
10266,2025-04-05 16:57:44,7.910414,0.037737,0.29898,210.516586
10267,2025-04-05 16:57:45,7.910299,0.03796,0.299251,208.616241
10268,2025-04-05 16:57:46,7.911135,0.037858,0.299997,207.846008
10269,2025-04-05 16:57:47,7.9108,0.037623,0.29789,208.881683
10270,2025-04-05 16:57:48,7.910905,0.037746,0.300288,208.78743
10271,2025-04-05 16:57:49,7.911208,0.037821,0.299216,209.500717
10272,2025-04-05 16:57:50,7.911124,0.038066,0.300053,209.793732
10273,2025-04-05 16:57:51,7.911009,0.038019,0.299706,208.547287
10274,2025-04-05 16:57:54,7.910477,0.037899,0.299544,208.81636
10275,2025-04-05 16:57:55,7.910435,0.037696,0.298396,210.142471
10276,2025-04-05 16:57:56,7.91009,0.037671,0.298358,209.760864
10277,2025-04-05 16:57:57,7.910121,0.03781,0.299582,209.897247
10278,2025-04-05 16:57:58,7.909787,0.037857,0.299461,208.991196
10279,2025-04-05 16:57:59,7.911271,0.037654,0.299274,209.554657
10280,2025-04-05 16:58:00,7.909641,0.037798,0.298846,209.907623
10281,2025-04-05 16:58:01,7.909683,0.037966,0.301097,208.814987
10282,2025-04-05 16:58:02,7.910184,0.03797,0.300142,208.979874
10283,2025-04-05 16:58:03,7.910728,0.037908,0.300627,208.100632
10284,2025-04-05 16:58:04,7.911198,0.037806,0.298586,208.993958
10285,2025-04-05 16:58:06,7.909369,0.037921,0.298511,209.895905
10286,2025-04-05 16:58:07,7.909662,0.037639,0.298817,209.492035
10287,2025-04-05 16:58:08,7.909484,0.037822,0.299523,209.358368
10288,2025-04-05 16:58:09,7.908994,0.037767,0.298858,209.249329
10289,2025-04-05 16:58:10,7.908649,0.037824,0.299662,209.881516
10290,2025-04-05 16:58:11,7.910707,0.037631,0.300081,208.37825
10291,2025-04-05 16:58:12,7.910163,0.03774,0.298513,209.777374
10292,2025-04-05 16:58:13,7.908659,0.03791,0.299954,208.165024
10293,2025-04-05 16:58:14,7.909004,0.037884,0.300635,208.660233
10294,2025-04-05 16:58:15,7.910362,0.037847,0.29874,208.26123
10295,2025-04-05 16:58:16,7.909307,0.037941,0.297629,208.315109
10296,2025-04-05 16:58:18,7.910769,0.03778,0.299524,209.418472
10297,2025-04-05 16:58:19,7.911542,0.037925,0.298649,209.004425
10298,2025-04-05 16:58:20,7.910477,0.037895,0.299348,208.738678
10299,2025-04-05 16:58:21,7.909902,0.037836,0.299141,208.940689
10300,2025-04-05 16:58:22,7.909996,0.037778,0.298277,209.892303
10301,2025-04-05 16:58:23,7.908617,0.037776,0.300159,209.599365
10302,2025-04-05 16:58:24,7.909767,0.037861,0.300013,208.599075
10303,2025-04-05 16:58:25,7.909411,0.037841,0.300145,208.975739
10304,2025-04-05 16:58:26,7.910216,0.037808,0.300263,209.354584
10305,2025-04-05 16:58:27,7.910216,0.038026,0.299566,208.952286
10306,2025-04-05 16:58:28,7.909286,0.037991,0.298151,208.928833
10307,2025-04-05 16:58:30,7.909631,0.037876,0.301438,209.44046
10308,2025-04-05 16:58:31,7.908816,0.037952,0.299874,208.120728
10309,2025-04-05 16:58:32,7.907824,0.03783,0.298728,209.327469
10310,2025-04-05 16:58:33,7.908555,0.038053,0.300393,209.782013
10311,2025-04-05 16:58:34,7.907238,0.037766,0.299439,208.521332
10312,2025-04-05 16:58:35,7.909098,0.037891,0.30038,208.72789
10313,2025-04-05 16:58:36,7.908565,0.037782,0.298906,208.516632
10314,2025-04-05 16:58:37,7.907124,0.037991,0.299652,209.078476
10315,2025-04-05 16:58:38,7.908461,0.037936,0.299788,208.682205
10316,2025-04-05 16:58:39,7.909829,0.037824,0.300598,208.868698
10317,2025-04-05 16:58:40,7.907751,0.037928,0.301257,208.855179
10318,2025-04-05 16:58:41,7.908586,0.037962,0.300954,208.163513
10319,2025-04-05 16:58:43,7.909223,0.038005,0.299919,208.009705
10320,2025-04-05 16:58:44,7.908315,0.037775,0.298925,209.354858
10321,2025-04-05 16:58:45,7.909223,0.037731,0.300036,208.497101
10322,2025-04-05 16:58:46,7.908899,0.037723,0.299036,209.775192
10323,2025-04-05 16:58:47,7.907113,0.0379,0.299887,209.492432
10324,2025-04-05 16:58:48,7.906884,0.037844,0.299867,208.981247
10325,2025-04-05 16:58:49,7.906863,0.037975,0.299416,208.928253
10326,2025-04-05 16:58:50,7.907437,0.037797,0.29985,209.486526
10327,2025-04-05 16:58:51,7.908356,0.03798,0.301174,208.904541
10328,2025-04-05 16:58:52,7.907813,0.03796,0.299615,208.882462
10329,2025-04-05 16:58:54,7.906695,0.037918,0.298811,210.133179
10330,2025-04-05 16:58:55,7.90821,0.037871,0.300336,208.056961
10331,2025-04-05 16:58:56,7.907928,0.037854,0.299271,208.692291
10332,2025-04-05 16:58:57,7.906414,0.037763,0.298144,210.048935
10333,2025-04-05 16:58:58,7.908085,0.037839,0.297731,208.837219
10334,2025-04-05 16:58:59,7.906497,0.037827,0.298893,208.1241
10335,2025-04-05 16:59:00,7.906601,0.037728,0.298459,208.307617
10336,2025-04-05 16:59:01,7.907834,0.037823,0.29912,208.741592
10337,2025-04-05 16:59:02,7.908304,0.037815,0.299395,209.185196
10338,2025-04-05 16:59:03,7.906267,0.037778,0.299966,207.786972
10339,2025-04-05 16:59:04,7.905807,0.037814,0.299811,208.026245
10340,2025-04-05 16:59:06,7.907489,0.038029,0.299018,208.406006
10341,2025-04-05 16:59:07,7.907562,0.037818,0.30058,209.780014
10342,2025-04-05 16:59:08,7.907625,0.037717,0.299073,209.016617
