Index,Timestamp,Voltage [V],Current [A],Power [W],Resistance [Ohm]
3455,2025-04-07 08:29:41,8.086526,0.03709,0.299848,218.174438
3456,2025-04-07 08:29:42,8.087121,0.036947,0.299197,219.080017
3457,2025-04-07 08:29:43,8.086682,0.036952,0.299829,217.806213
3458,2025-04-07 08:29:44,8.084436,0.037167,0.298831,219.10083
3459,2025-04-07 08:29:45,8.083852,0.037311,0.301066,218.491348
3460,2025-04-07 08:29:46,8.084186,0.037004,0.298343,217.333588
3461,2025-04-07 08:29:47,8.086244,0.037136,0.300158,217.317657
3462,2025-04-07 08:29:48,8.086745,0.037241,0.300407,218.351883
3463,2025-04-07 08:29:49,8.084113,0.037224,0.299981,217.388702
3464,2025-04-07 08:29:50,8.083694,0.037155,0.301079,218.168808
3465,2025-04-07 08:29:51,8.083413,0.037198,0.300805,216.995316
3466,2025-04-07 08:29:53,8.084854,0.037072,0.298236,217.293793
3467,2025-04-07 08:29:54,8.084092,0.037012,0.299024,216.484222
3468,2025-04-07 08:29:55,8.083361,0.037175,0.30031,218.909607
3469,2025-04-07 08:29:56,8.082932,0.037069,0.298132,219.084824
3470,2025-04-07 08:29:57,8.081961,0.037088,0.299494,217.758499
3471,2025-04-07 08:29:58,8.084865,0.03728,0.300147,216.937271
3472,2025-04-07 08:29:59,8.084082,0.037052,0.299523,216.826035
3473,2025-04-07 08:30:00,8.085115,0.037166,0.299021,217.581406
3474,2025-04-07 08:30:01,8.084698,0.037266,0.299581,217.92897
3475,2025-04-07 08:30:02,8.08312,0.037271,0.299535,217.552582
3476,2025-04-07 08:30:03,8.083747,0.037089,0.29968,218.535019
3477,2025-04-07 08:30:05,8.083194,0.037364,0.300243,218.034058
3478,2025-04-07 08:30:06,8.08335,0.037062,0.300118,218.517731
3479,2025-04-07 08:30:07,8.082076,0.037021,0.298827,217.084534
3480,2025-04-07 08:30:08,8.080029,0.036913,0.299228,218.07901
3481,2025-04-07 08:30:09,8.080383,0.036946,0.299697,217.568878
3482,2025-04-07 08:30:10,8.082076,0.037266,0.29862,217.476303
3483,2025-04-07 08:30:11,8.082066,0.037173,0.300957,217.108109
3484,2025-04-07 08:30:12,8.079924,0.037091,0.299189,218.312637
3485,2025-04-07 08:30:13,8.082337,0.037078,0.300051,216.93837
3486,2025-04-07 08:30:14,8.080112,0.03718,0.30045,216.924927
3487,2025-04-07 08:30:15,8.081794,0.037072,0.298722,218.493546
3488,2025-04-07 08:30:16,8.080718,0.037221,0.298473,218.271683
3489,2025-04-07 08:30:18,8.079172,0.036995,0.299095,217.382202
3490,2025-04-07 08:30:19,8.079495,0.037011,0.299297,217.559189
3491,2025-04-07 08:30:20,8.081073,0.037052,0.298732,217.123581
3492,2025-04-07 08:30:21,8.081429,0.037212,0.300845,217.945816
3493,2025-04-07 08:30:22,8.080864,0.037145,0.299892,217.184219
3494,2025-04-07 08:30:23,8.08102,0.037008,0.299894,216.942001
3495,2025-04-07 08:30:24,8.079172,0.03691,0.298396,217.544189
3496,2025-04-07 08:30:25,8.078963,0.037224,0.301254,216.664261
3497,2025-04-07 08:30:26,8.080436,0.037323,0.301288,217.311432
3498,2025-04-07 08:30:27,8.079464,0.036939,0.299545,216.128952
3499,2025-04-07 08:30:28,8.077783,0.036965,0.29867,218.583344
3500,2025-04-07 08:30:30,8.077835,0.037004,0.299287,217.850357
3501,2025-04-07 08:30:31,8.079548,0.037047,0.300612,217.977631
3502,2025-04-07 08:30:32,8.077354,0.037162,0.300609,218.581116
3503,2025-04-07 08:30:33,8.07913,0.037045,0.299342,216.493179
3504,2025-04-07 08:30:35,8.076665,0.037176,0.299728,217.577911
3505,2025-04-07 08:30:36,8.077135,0.037254,0.300637,216.783981
3506,2025-04-07 08:30:37,8.076738,0.037253,0.301307,216.964142
3507,2025-04-07 08:30:38,8.079495,0.037075,0.298584,217.088501
3508,2025-04-07 08:30:39,8.078587,0.037097,0.300861,216.813904
3509,2025-04-07 08:30:40,8.075975,0.036972,0.300618,217.509674
3510,2025-04-07 08:30:41,8.078253,0.036924,0.299267,216.764847
3511,2025-04-07 08:30:42,8.077668,0.036894,0.299586,216.873566
3512,2025-04-07 08:30:44,8.077396,0.036942,0.300314,216.507278
3513,2025-04-07 08:30:45,8.075098,0.03708,0.300264,216.728149
3514,2025-04-07 08:30:46,8.074764,0.036948,0.297689,218.314346
3515,2025-04-07 08:30:47,8.074377,0.037276,0.301246,217.909348
3516,2025-04-07 08:30:48,8.07583,0.03719,0.299794,216.806885
3517,2025-04-07 08:30:49,8.077156,0.037375,0.300044,216.778275
3518,2025-04-07 08:30:50,8.076884,0.037259,0.299738,217.90773
3519,2025-04-07 08:30:51,8.074482,0.037121,0.300615,216.226456
3520,2025-04-07 08:30:52,8.076112,0.037272,0.301786,215.814224
3521,2025-04-07 08:30:53,8.073479,0.037029,0.298801,217.026169
3522,2025-04-07 08:30:54,8.073771,0.037375,0.300785,217.207703
3523,2025-04-07 08:30:56,8.075265,0.037359,0.301221,216.819656
3524,2025-04-07 08:30:57,8.075286,0.037224,0.299135,218.088486
3525,2025-04-07 08:30:58,8.073197,0.037305,0.300774,216.764542
3526,2025-04-07 08:30:59,8.074764,0.036948,0.301492,215.184296
3527,2025-04-07 08:31:00,8.073166,0.037319,0.300862,217.598511
3528,2025-04-07 08:31:01,8.071338,0.037067,0.30131,216.39119
3529,2025-04-07 08:31:02,8.072748,0.037215,0.30015,217.959549
3530,2025-04-07 08:31:03,8.071996,0.037176,0.299424,216.406967
3531,2025-04-07 08:31:04,8.072748,0.037172,0.301089,215.959686
3532,2025-04-07 08:31:05,8.072152,0.037376,0.300937,216.484543
3533,2025-04-07 08:31:06,8.07185,0.037163,0.29921,218.483292
3534,2025-04-07 08:31:07,8.073364,0.03727,0.300412,217.491516
3535,2025-04-07 08:31:09,8.073197,0.037127,0.301647,216.583923
3536,2025-04-07 08:31:10,8.072142,0.037075,0.29944,216.817993
3537,2025-04-07 08:31:11,8.07186,0.037307,0.30067,217.722992
3538,2025-04-07 08:31:12,8.07327,0.037359,0.30162,217.01326
3539,2025-04-07 08:31:13,8.070523,0.037283,0.300312,217.853577
3540,2025-04-07 08:31:14,8.072518,0.037477,0.301317,216.391602
3541,2025-04-07 08:31:15,8.07305,0.037346,0.30238,215.535187
3542,2025-04-07 08:31:16,8.070418,0.03692,0.299992,217.094742
3543,2025-04-07 08:31:17,8.071871,0.037285,0.299798,215.958435
3544,2025-04-07 08:31:18,8.071881,0.03724,0.300056,217.317307
3545,2025-04-07 08:31:19,8.071985,0.037021,0.300875,217.255432
3546,2025-04-07 08:31:21,8.069269,0.037311,0.300537,216.626022
3547,2025-04-07 08:31:22,8.070659,0.037173,0.300233,218.023407
3548,2025-04-07 08:31:23,8.069969,0.037037,0.300672,217.55899
3549,2025-04-07 08:31:24,8.071766,0.037249,0.301065,218.197449
3550,2025-04-07 08:31:25,8.070157,0.03725,0.300826,215.737427
3551,2025-04-07 08:31:26,8.068998,0.03699,0.299876,217.251785
3552,2025-04-07 08:31:27,8.069781,0.037234,0.299367,216.452835
3553,2025-04-07 08:31:28,8.071076,0.037146,0.301178,217.29599
3554,2025-04-07 08:31:29,8.0681,0.037193,0.30011,217.02562
3555,2025-04-07 08:31:30,8.068246,0.037015,0.300843,215.693787
3556,2025-04-07 08:31:31,8.068486,0.03712,0.301845,216.414322
3557,2025-04-07 08:31:33,8.069374,0.036933,0.299131,216.284058
3558,2025-04-07 08:31:34,8.067902,0.037167,0.300762,217.986801
3559,2025-04-07 08:31:35,8.068392,0.037155,0.30121,217.036591
3560,2025-04-07 08:31:36,8.069855,0.037171,0.299479,217.521255
3561,2025-04-07 08:31:37,8.066616,0.037236,0.299976,217.09845
3562,2025-04-07 08:31:38,8.066805,0.037224,0.300124,217.792007
3563,2025-04-07 08:31:39,8.06671,0.03726,0.300623,216.126862
3564,2025-04-07 08:31:40,8.069499,0.037184,0.299907,216.102676
3565,2025-04-07 08:31:41,8.068695,0.037062,0.300002,215.971039
3566,2025-04-07 08:31:42,8.068653,0.037108,0.299867,216.532074
3567,2025-04-07 08:31:43,8.066397,0.037138,0.299686,217.224014
3568,2025-04-07 08:31:44,8.066052,0.037142,0.299592,217.362045
3569,2025-04-07 08:31:46,8.066251,0.037216,0.300523,217.116165
3570,2025-04-07 08:31:47,8.067786,0.037325,0.29885,217.739929
3571,2025-04-07 08:31:48,8.064705,0.037088,0.300102,218.265015
3572,2025-04-07 08:31:49,8.066376,0.037188,0.300054,217.289825
3573,2025-04-07 08:31:50,8.065509,0.037216,0.300009,216.326904
3574,2025-04-07 08:31:51,8.066606,0.037095,0.300193,216.717407
3575,2025-04-07 08:31:52,8.067065,0.037221,0.299945,216.598328
3576,2025-04-07 08:31:53,8.066365,0.037169,0.300226,216.386307
3577,2025-04-07 08:31:54,8.064924,0.03731,0.300868,216.94751
3578,2025-04-07 08:31:55,8.064391,0.03713,0.299672,217.247345
3579,2025-04-07 08:31:56,8.064517,0.037284,0.299919,217.35556
3580,2025-04-07 08:31:57,8.063482,0.037071,0.299965,216.840836
3581,2025-04-07 08:31:59,8.06623,0.037266,0.299738,217.794342
3582,2025-04-07 08:32:00,8.064882,0.03691,0.300559,216.382309
3583,2025-04-07 08:32:01,8.066073,0.037104,0.301465,216.914108
3584,2025-04-07 08:32:02,8.06507,0.037292,0.299862,217.653931
3585,2025-04-07 08:32:03,8.063775,0.037316,0.300829,215.665771
3586,2025-04-07 08:32:04,8.064141,0.037327,0.300262,215.763031
3587,2025-04-07 08:32:05,8.064287,0.037289,0.300124,216.31749
3588,2025-04-07 08:32:06,8.062615,0.037036,0.29938,216.906784
3589,2025-04-07 08:32:07,8.065102,0.037247,0.301257,216.406998
3590,2025-04-07 08:32:08,8.064935,0.036963,0.298827,217.852493
3591,2025-04-07 08:32:09,8.063054,0.03737,0.300372,217.565231
3592,2025-04-07 08:32:11,8.063441,0.037149,0.301141,217.265442
3593,2025-04-07 08:32:12,8.061655,0.037331,0.300068,217.000336
3594,2025-04-07 08:32:13,8.061561,0.037169,0.299143,216.473892
3595,2025-04-07 08:32:14,8.064298,0.037046,0.299106,216.520386
3596,2025-04-07 08:32:15,8.061508,0.037271,0.300052,216.821381
3597,2025-04-07 08:32:16,8.063577,0.037225,0.300899,215.496918
3598,2025-04-07 08:32:17,8.062073,0.037244,0.300764,217.03183
3599,2025-04-07 08:32:18,8.06036,0.037111,0.300621,216.015533
3600,2025-04-07 08:32:19,8.061613,0.037262,0.300716,216.878403
3601,2025-04-07 08:32:20,8.063336,0.037146,0.299791,217.191177
3602,2025-04-07 08:32:22,8.060025,0.037393,0.300289,217.077972
3603,2025-04-07 08:32:23,8.059681,0.037136,0.30008,216.123642
3604,2025-04-07 08:32:24,8.060767,0.037218,0.300108,216.416962
3605,2025-04-07 08:32:25,8.059764,0.037111,0.299268,218.88652
3606,2025-04-07 08:32:26,8.060213,0.037228,0.300885,216.282562
3607,2025-04-07 08:32:27,8.061645,0.037176,0.299051,217.229202
3608,2025-04-07 08:32:28,8.060349,0.037507,0.302438,216.18779
3609,2025-04-07 08:32:29,8.059795,0.037319,0.301331,217.32135
3610,2025-04-07 08:32:30,8.060182,0.037189,0.301919,215.697403
3611,2025-04-07 08:32:31,8.061853,0.037223,0.302445,216.066299
3612,2025-04-07 08:32:32,8.061101,0.037311,0.300461,216.811768
3613,2025-04-07 08:32:34,8.058187,0.037108,0.299666,217.865067
3614,2025-04-07 08:32:35,8.060778,0.037293,0.3,218.42778
3615,2025-04-07 08:32:36,8.058741,0.037283,0.299408,217.021439
3616,2025-04-07 08:32:37,8.059357,0.037151,0.299385,218.017166
3617,2025-04-07 08:32:38,8.057602,0.037067,0.300259,217.110947
3618,2025-04-07 08:32:39,8.058323,0.037445,0.301213,216.216415
3619,2025-04-07 08:32:40,8.058437,0.037198,0.30053,216.224396
3620,2025-04-07 08:32:41,8.058344,0.037225,0.30219,215.91188
3621,2025-04-07 08:32:42,8.057863,0.037292,0.298941,216.660294
3622,2025-04-07 08:32:44,8.058354,0.037214,0.298628,216.089081
3623,2025-04-07 08:32:46,8.05897,0.037171,0.299917,216.345871
3624,2025-04-07 08:32:47,8.056244,0.037216,0.298571,216.38385
3625,2025-04-07 08:32:48,8.058709,0.037373,0.299648,217.11969
3626,2025-04-07 08:32:49,8.055053,0.037429,0.299197,217.107849
3627,2025-04-07 08:32:50,8.056849,0.037251,0.301085,217.314713
3628,2025-04-07 08:32:51,8.057874,0.037093,0.300694,216.420059
3629,2025-04-07 08:32:52,8.056014,0.037179,0.301642,216.380035
3630,2025-04-07 08:32:53,8.057727,0.037472,0.301493,215.513947
3631,2025-04-07 08:32:54,8.05591,0.037176,0.300279,215.828491
3632,2025-04-07 08:32:55,8.056087,0.036955,0.299873,216.541351
3633,2025-04-07 08:32:56,8.057216,0.037208,0.300513,216.226395
3634,2025-04-07 08:32:58,8.054782,0.037199,0.301367,215.508514
3635,2025-04-07 08:32:59,8.05405,0.037331,0.301206,215.62677
3636,2025-04-07 08:33:00,8.056965,0.037023,0.301353,216.594284
3637,2025-04-07 08:33:01,8.053926,0.037318,0.30006,216.493713
3638,2025-04-07 08:33:02,8.05451,0.037316,0.299588,215.537979
3639,2025-04-07 08:33:03,8.054792,0.037292,0.299436,216.012344
3640,2025-04-07 08:33:04,8.056442,0.037388,0.299964,217.055801
3641,2025-04-07 08:33:05,8.05616,0.037381,0.30044,216.266312
3642,2025-04-07 08:33:06,8.053956,0.037412,0.301338,216.272293
3643,2025-04-07 08:33:07,8.055398,0.037268,0.300053,216.532166
3644,2025-04-07 08:33:08,8.055419,0.037368,0.301358,216.318863
3645,2025-04-07 08:33:10,8.052901,0.03729,0.301216,216.973907
3646,2025-04-07 08:33:11,8.052829,0.037359,0.300668,215.847672
3647,2025-04-07 08:33:12,8.052901,0.037214,0.298747,216.137589
3648,2025-04-07 08:33:13,8.054667,0.037255,0.300429,217.440796
3649,2025-04-07 08:33:14,8.052985,0.037323,0.301231,215.492859
3650,2025-04-07 08:33:15,8.055012,0.037386,0.301825,215.229279
3651,2025-04-07 08:33:16,8.052254,0.037468,0.300371,216.994171
3652,2025-04-07 08:33:17,8.052808,0.037159,0.300328,215.962845
3653,2025-04-07 08:33:18,8.051701,0.037458,0.30092,214.377243
3654,2025-04-07 08:33:19,8.053308,0.037431,0.302337,215.590958
3655,2025-04-07 08:33:20,8.053455,0.037448,0.300023,216.359955
3656,2025-04-07 08:33:22,8.05216,0.037221,0.300213,216.388168
3657,2025-04-07 08:33:23,8.053842,0.037309,0.299596,215.776749
3658,2025-04-07 08:33:24,8.050488,0.037211,0.299632,216.639252
3659,2025-04-07 08:33:25,8.050708,0.037128,0.298715,216.809631
3660,2025-04-07 08:33:26,8.0531,0.037255,0.300647,215.683472
3661,2025-04-07 08:33:27,8.050562,0.037442,0.298705,215.845276
3662,2025-04-07 08:33:28,8.050676,0.037306,0.300718,215.81395
3663,2025-04-07 08:33:29,8.051909,0.037351,0.299951,216.462662
3664,2025-04-07 08:33:30,8.052629,0.037071,0.299794,215.322998
3665,2025-04-07 08:33:31,8.051742,0.037401,0.301972,214.799393
3666,2025-04-07 08:33:32,8.051711,0.037229,0.299875,216.415146
3667,2025-04-07 08:33:34,8.051262,0.037242,0.299755,216.030029
3668,2025-04-07 08:33:35,8.051376,0.037059,0.300669,216.252396
3669,2025-04-07 08:33:36,8.051345,0.037344,0.301081,215.564972
3670,2025-04-07 08:33:37,8.051126,0.037216,0.30058,216.196777
3671,2025-04-07 08:33:38,8.050353,0.037349,0.30128,215.163391
3672,2025-04-07 08:33:39,8.049695,0.03749,0.300621,215.461044
3673,2025-04-07 08:33:40,8.050854,0.037442,0.302583,215.74173
3674,2025-04-07 08:33:41,8.049548,0.037296,0.301858,215.365158
3675,2025-04-07 08:33:42,8.048618,0.03702,0.299863,215.013779
3676,2025-04-07 08:33:43,8.050833,0.037368,0.301303,216.017731
3677,2025-04-07 08:33:44,8.047626,0.037185,0.300129,215.986603
3678,2025-04-07 08:33:45,8.047814,0.037364,0.301942,214.778229
3679,2025-04-07 08:33:47,8.049078,0.037353,0.299991,215.680389
3680,2025-04-07 08:33:48,8.049455,0.037285,0.300215,215.083206
3681,2025-04-07 08:33:49,8.04724,0.037214,0.300624,216.635056
3682,2025-04-07 08:33:50,8.048702,0.037169,0.299394,217.10347
3683,2025-04-07 08:33:51,8.047721,0.036937,0.300466,214.926239
3684,2025-04-07 08:33:52,8.049016,0.037249,0.301349,216.118073
3685,2025-04-07 08:33:53,8.04653,0.037328,0.300688,215.39624
3686,2025-04-07 08:33:54,8.047062,0.037484,0.301119,215.957489
3687,2025-04-07 08:33:55,8.049016,0.037324,0.300316,215.330765
3688,2025-04-07 08:33:56,8.047083,0.037405,0.300815,214.9832
3689,2025-04-07 08:33:57,8.045756,0.037366,0.301443,216.296646
3690,2025-04-07 08:33:59,8.047146,0.037069,0.300224,215.65686
3691,2025-04-07 08:34:00,8.045756,0.037336,0.30161,215.325668
3692,2025-04-07 08:34:01,8.045026,0.037049,0.299066,214.780197
3693,2025-04-07 08:34:02,8.046414,0.037581,0.301459,214.615692
3694,2025-04-07 08:34:03,8.044847,0.037188,0.301283,215.609344
3695,2025-04-07 08:34:04,8.045391,0.037433,0.300924,216.496399
3696,2025-04-07 08:34:05,8.045098,0.037342,0.299413,214.874969
3697,2025-04-07 08:34:06,8.044817,0.037234,0.300096,215.254974
3698,2025-04-07 08:34:07,8.044002,0.037227,0.301367,215.725372
3699,2025-04-07 08:34:08,8.046007,0.037184,0.299266,214.501526
3700,2025-04-07 08:34:09,8.044106,0.037198,0.298957,216.295044
3701,2025-04-07 08:34:10,8.045767,0.037316,0.299412,216.381912
3702,2025-04-07 08:34:12,8.046749,0.037263,0.299859,217.613022
3703,2025-04-07 08:34:13,8.045976,0.037506,0.299817,215.744019
3704,2025-04-07 08:34:14,8.043699,0.037258,0.300311,216.679337
3705,2025-04-07 08:34:15,8.043312,0.037329,0.300696,214.747162
3706,2025-04-07 08:34:16,8.04396,0.037396,0.298862,215.188507
3707,2025-04-07 08:34:17,8.043689,0.03715,0.300028,215.801483
3708,2025-04-07 08:34:18,8.044033,0.037416,0.300797,214.876007
3709,2025-04-07 08:34:19,8.043594,0.037375,0.300246,216.11795
3710,2025-04-07 08:34:20,8.044556,0.037095,0.300412,213.956039
3711,2025-04-07 08:34:21,8.043093,0.037268,0.301702,214.155655
3712,2025-04-07 08:34:22,8.04232,0.037177,0.298869,216.108322
3713,2025-04-07 08:34:24,8.044148,0.03709,0.298622,215.612762
3714,2025-04-07 08:34:25,8.043887,0.03706,0.299805,215.829773
3715,2025-04-07 08:34:26,8.043282,0.03732,0.300124,215.423508
3716,2025-04-07 08:34:27,8.044357,0.037407,0.300294,215.128067
3717,2025-04-07 08:34:28,8.042414,0.037407,0.301013,216.14212
3718,2025-04-07 08:34:29,8.044305,0.03729,0.30131,216.106125
3719,2025-04-07 08:34:30,8.042894,0.037394,0.299515,215.218597
3720,2025-04-07 08:34:31,8.041161,0.037154,0.300779,215.820374
3721,2025-04-07 08:34:33,8.043082,0.037218,0.299571,215.581711
3722,2025-04-07 08:34:34,8.041986,0.037497,0.299944,215.347916
3723,2025-04-07 08:34:35,8.041171,0.037276,0.299342,215.447891
3724,2025-04-07 08:34:36,8.040273,0.037093,0.299062,214.903152
3725,2025-04-07 08:34:37,8.042936,0.037175,0.29982,215.53978
3726,2025-04-07 08:34:38,8.042738,0.037303,0.29973,215.693253
3727,2025-04-07 08:34:39,8.041046,0.037229,0.300082,214.140442
3728,2025-04-07 08:34:40,8.042706,0.037364,0.30096,214.166016
3729,2025-04-07 08:34:41,8.040524,0.037392,0.30018,213.933502
3730,2025-04-07 08:34:42,8.040618,0.037194,0.299272,215.28772
3731,2025-04-07 08:34:43,8.039865,0.037254,0.299903,214.873413
3732,2025-04-07 08:34:45,8.041025,0.037381,0.300057,216.16951
3733,2025-04-07 08:34:46,8.040158,0.037436,0.298989,216.19043
3734,2025-04-07 08:34:47,8.038695,0.037262,0.301194,214.705124
3735,2025-04-07 08:34:48,8.038727,0.037059,0.297101,216.000305
3736,2025-04-07 08:34:49,8.040576,0.037344,0.299615,215.17218
3737,2025-04-07 08:34:50,8.040711,0.037368,0.299299,214.040588
3738,2025-04-07 08:34:51,8.037964,0.037355,0.300099,214.75705
3739,2025-04-07 08:34:52,8.038362,0.037277,0.299358,215.530518
3740,2025-04-07 08:34:53,8.03787,0.037366,0.30053,215.690308
3741,2025-04-07 08:34:54,8.039865,0.037637,0.301491,214.159134
3742,2025-04-07 08:34:55,8.038184,0.03726,0.300104,215.063461
3743,2025-04-07 08:34:56,8.037149,0.037242,0.299882,215.294128
3744,2025-04-07 08:34:58,8.037056,0.037442,0.299828,215.976028
3745,2025-04-07 08:34:59,8.039364,0.037558,0.30091,214.264816
3746,2025-04-07 08:35:00,8.039041,0.037571,0.300074,215.370117
3747,2025-04-07 08:35:01,8.03833,0.037566,0.30007,215.616638
3748,2025-04-07 08:35:02,8.036993,0.037427,0.300765,215.033417
3749,2025-04-07 08:35:03,8.039155,0.037384,0.300465,214.449692
3750,2025-04-07 08:35:04,8.038309,0.037399,0.300389,215.224915
3751,2025-04-07 08:35:05,8.036607,0.037151,0.30164,214.710114
3752,2025-04-07 08:35:06,8.036826,0.037485,0.302244,213.881226
3753,2025-04-07 08:35:07,8.038246,0.037276,0.299519,215.584686
3754,2025-04-07 08:35:08,8.035437,0.037346,0.29915,216.555954
3755,2025-04-07 08:35:10,8.03574,0.037188,0.299415,215.399384
3756,2025-04-07 08:35:11,8.034872,0.037184,0.298841,214.682327
3757,2025-04-07 08:35:12,8.037191,0.037613,0.30208,214.064392
3758,2025-04-07 08:35:13,8.036648,0.037306,0.299291,214.73558
3759,2025-04-07 08:35:14,8.035656,0.037407,0.302264,213.721588
3760,2025-04-07 08:35:15,8.034256,0.037436,0.301554,214.975174
3761,2025-04-07 08:35:16,8.034893,0.037384,0.299418,214.008255
3762,2025-04-07 08:35:17,8.034005,0.037351,0.301398,214.754013
3763,2025-04-07 08:35:18,8.033828,0.037359,0.30172,214.206573
3764,2025-04-07 08:35:19,8.035928,0.037455,0.301916,214.653778
3765,2025-04-07 08:35:20,8.033275,0.037203,0.299994,214.73233
3766,2025-04-07 08:35:22,8.034142,0.037042,0.298847,215.016052
3767,2025-04-07 08:35:23,8.035081,0.037345,0.29897,214.898376
3768,2025-04-07 08:35:24,8.033504,0.037497,0.299943,214.891541
3769,2025-04-07 08:35:25,8.032606,0.037299,0.299286,216.204208
3770,2025-04-07 08:35:26,8.032417,0.037481,0.299268,215.453354
3771,2025-04-07 08:35:27,8.03271,0.037435,0.299725,214.619308
3772,2025-04-07 08:35:28,8.032449,0.037286,0.299293,214.16983
3773,2025-04-07 08:35:29,8.032752,0.037389,0.300527,215.269333
3774,2025-04-07 08:35:30,8.032449,0.037398,0.300514,214.236191
3775,2025-04-07 08:35:31,8.031812,0.037298,0.301667,213.65802
3776,2025-04-07 08:35:32,8.031718,0.037449,0.299639,215.144363
3777,2025-04-07 08:35:33,8.033828,0.037455,0.299606,215.192657
3778,2025-04-07 08:35:35,8.03365,0.037354,0.301138,215.947464
3779,2025-04-07 08:35:36,8.033379,0.037464,0.29888,214.656631
3780,2025-04-07 08:35:37,8.031425,0.037281,0.299102,214.577255
3781,2025-04-07 08:35:38,8.032638,0.037645,0.299567,215.268173
3782,2025-04-07 08:35:39,8.033452,0.037172,0.298946,214.2267
3783,2025-04-07 08:35:40,8.033138,0.03744,0.301382,214.332382
3784,2025-04-07 08:35:41,8.032971,0.037399,0.30124,214.167831
3785,2025-04-07 08:35:42,8.033222,0.037241,0.299457,215.411926
3786,2025-04-07 08:35:43,8.030183,0.037516,0.302117,214.291977
3787,2025-04-07 08:35:44,8.030099,0.037179,0.299578,215.031494
3788,2025-04-07 08:35:45,8.029932,0.037267,0.298562,216.435638
3789,2025-04-07 08:35:47,8.030078,0.037367,0.29878,215.372925
3790,2025-04-07 08:35:48,8.028867,0.037388,0.300128,215.106461
3791,2025-04-07 08:35:49,8.028397,0.037471,0.297975,216.045227
3792,2025-04-07 08:35:50,8.030078,0.037289,0.299053,214.858505
3793,2025-04-07 08:35:51,8.030913,0.037471,0.300172,214.192413
3794,2025-04-07 08:35:52,8.029357,0.037579,0.300086,213.641251
3795,2025-04-07 08:35:53,8.030767,0.037398,0.300375,215.046982
3796,2025-04-07 08:35:54,8.029106,0.037333,0.300974,214.717468
3797,2025-04-07 08:35:55,8.029409,0.037485,0.301214,213.398621
3798,2025-04-07 08:35:56,8.031457,0.037359,0.298403,215.241425
3799,2025-04-07 08:35:57,8.030266,0.037474,0.299199,215.056992
3800,2025-04-07 08:35:59,8.029785,0.037475,0.299901,215.073334
3801,2025-04-07 08:36:00,8.029483,0.037431,0.301052,214.733398
3802,2025-04-07 08:36:01,8.02849,0.03742,0.300347,216.490768
3803,2025-04-07 08:36:02,8.028971,0.03727,0.300631,214.216873
3804,2025-04-07 08:36:03,8.030402,0.037468,0.299931,213.465408
3805,2025-04-07 08:36:04,8.027853,0.037526,0.300989,214.394531
3806,2025-04-07 08:36:05,8.028051,0.037619,0.301224,214.38298
3807,2025-04-07 08:36:06,8.02707,0.037606,0.301362,214.384644
3808,2025-04-07 08:36:07,8.027739,0.037594,0.301899,214.493317
3809,2025-04-07 08:36:08,8.029138,0.037474,0.301244,214.127701
3810,2025-04-07 08:36:09,8.027498,0.037541,0.301168,214.184677
3811,2025-04-07 08:36:11,8.028574,0.037249,0.300138,213.801422
3812,2025-04-07 08:36:12,8.02733,0.037312,0.299401,214.361877
3813,2025-04-07 08:36:13,8.028271,0.037425,0.301483,215.157684
3814,2025-04-07 08:36:14,8.027049,0.03755,0.300046,215.308151
3815,2025-04-07 08:36:15,8.026014,0.037718,0.300162,215.233215
3816,2025-04-07 08:36:16,8.025879,0.037455,0.299315,214.20343
3817,2025-04-07 08:36:17,8.026516,0.037277,0.301285,214.010284
3818,2025-04-07 08:36:18,8.027655,0.037372,0.298715,215.277908
3819,2025-04-07 08:36:19,8.025305,0.037327,0.29931,215.069351
3820,2025-04-07 08:36:20,8.027091,0.037601,0.30146,213.408691
3821,2025-04-07 08:36:21,8.025942,0.037285,0.30011,214.602692
3822,2025-04-07 08:36:23,8.026443,0.037247,0.300094,214.035385
3823,2025-04-07 08:36:24,8.023968,0.037258,0.300846,215.310303
3824,2025-04-07 08:36:25,8.023664,0.03737,0.301895,214.311554
3825,2025-04-07 08:36:26,8.024177,0.037133,0.297861,215.110291
3826,2025-04-07 08:36:27,8.024594,0.03741,0.299749,214.062683
3827,2025-04-07 08:36:28,8.026756,0.037598,0.299534,215.756592
3828,2025-04-07 08:36:29,8.025023,0.037436,0.301188,214.112595
3829,2025-04-07 08:36:30,8.023382,0.037511,0.302905,212.679901
3830,2025-04-07 08:36:31,8.025618,0.037471,0.299893,214.437927
3831,2025-04-07 08:36:32,8.025472,0.037532,0.299744,214.27681
3832,2025-04-07 08:36:33,8.024615,0.03711,0.301374,214.628647
3833,2025-04-07 08:36:34,8.022652,0.037501,0.299923,214.600266
3834,2025-04-07 08:36:36,8.022484,0.037319,0.299493,214.39772
3835,2025-04-07 08:36:37,8.025137,0.03741,0.29998,214.680817
3836,2025-04-07 08:36:38,8.024009,0.037662,0.299457,214.850739
3837,2025-04-07 08:36:39,8.022275,0.037124,0.299388,214.02417
3838,2025-04-07 08:36:40,8.025064,0.037459,0.300728,212.982101
3839,2025-04-07 08:36:41,8.023414,0.03754,0.299864,214.053223
3840,2025-04-07 08:36:42,8.022233,0.037466,0.299739,214.010345
3841,2025-04-07 08:36:43,8.024949,0.037257,0.299393,213.651718
