Index,Timestamp,Voltage [V],Current [A],Power [W],Resistance [Ohm]
4523,2025-03-31 01:16:30,7.314466,0.082216,0.60035,89.045998
4524,2025-03-31 01:16:31,7.31503,0.082172,0.601365,88.999489
4525,2025-03-31 01:16:32,7.315103,0.082366,0.601799,89.014786
4526,2025-03-31 01:16:33,7.314831,0.081924,0.599661,89.078445
4527,2025-03-31 01:16:34,7.31433,0.082237,0.600608,89.007751
4528,2025-03-31 01:16:35,7.314852,0.082289,0.601459,88.992836
4529,2025-03-31 01:16:37,7.314487,0.082411,0.601012,89.162987
4530,2025-03-31 01:16:38,7.31479,0.082046,0.599426,89.017609
4531,2025-03-31 01:16:39,7.313473,0.081978,0.601583,88.972145
4532,2025-03-31 01:16:40,7.312376,0.082173,0.601429,89.010422
4533,2025-03-31 01:16:41,7.312972,0.082034,0.600382,89.065979
4534,2025-03-31 01:16:42,7.312617,0.081938,0.600162,88.908218
4535,2025-03-31 01:16:43,7.313609,0.082155,0.601185,89.070976
4536,2025-03-31 01:16:44,7.312565,0.082182,0.600842,88.972649
4537,2025-03-31 01:16:45,7.313609,0.082202,0.601116,88.755989
4538,2025-03-31 01:16:46,7.313149,0.082164,0.601428,89.101387
4539,2025-03-31 01:16:47,7.312502,0.082281,0.600907,88.862717
4540,2025-03-31 01:16:48,7.311865,0.082314,0.600619,88.997047
4541,2025-03-31 01:16:50,7.311729,0.082067,0.60083,88.886108
4542,2025-03-31 01:16:51,7.313244,0.082075,0.600044,89.09726
4543,2025-03-31 01:16:52,7.311353,0.082127,0.600511,89.111343
4544,2025-03-31 01:16:53,7.312983,0.082049,0.600301,88.856369
4545,2025-03-31 01:16:54,7.312575,0.082341,0.600789,88.927452
4546,2025-03-31 01:16:55,7.312304,0.081904,0.600715,88.847305
4547,2025-03-31 01:16:56,7.31081,0.082137,0.599024,88.990051
4548,2025-03-31 01:16:57,7.310737,0.082186,0.599072,88.889603
4549,2025-03-31 01:16:58,7.310956,0.082484,0.60238,88.768585
4550,2025-03-31 01:16:59,7.312189,0.082262,0.601408,88.9133
4551,2025-03-31 01:17:00,7.310664,0.082318,0.601905,88.950203
4552,2025-03-31 01:17:01,7.311489,0.082134,0.600596,89.215736
4553,2025-03-31 01:17:03,7.310215,0.082111,0.600851,89.128555
4554,2025-03-31 01:17:04,7.310131,0.082112,0.600509,88.782417
4555,2025-03-31 01:17:05,7.310664,0.082373,0.601199,88.934937
4556,2025-03-31 01:17:07,7.31105,0.08229,0.60165,88.772644
4557,2025-03-31 01:17:08,7.311113,0.082182,0.599056,89.024086
4558,2025-03-31 01:17:09,7.309191,0.082342,0.602188,88.802101
4559,2025-03-31 01:17:10,7.310434,0.082215,0.60085,88.707275
4560,2025-03-31 01:17:11,7.310256,0.082325,0.602551,88.70826
4561,2025-03-31 01:17:12,7.309702,0.082412,0.60161,88.820396
4562,2025-03-31 01:17:13,7.308658,0.08234,0.602108,88.796761
4563,2025-03-31 01:17:14,7.309107,0.082163,0.601917,89.005707
4564,2025-03-31 01:17:15,7.309442,0.082349,0.60107,88.781708
4565,2025-03-31 01:17:16,7.308261,0.082506,0.602033,88.844208
4566,2025-03-31 01:17:17,7.30918,0.082233,0.601883,89.028976
4567,2025-03-31 01:17:18,7.30965,0.082103,0.601505,88.736336
4568,2025-03-31 01:17:20,7.309546,0.082037,0.600748,88.698547
4569,2025-03-31 01:17:21,7.309421,0.082416,0.601521,88.759399
4570,2025-03-31 01:17:22,7.307707,0.082073,0.601685,88.52449
4571,2025-03-31 01:17:23,7.307498,0.082544,0.601753,88.875061
4572,2025-03-31 01:17:24,7.308595,0.082162,0.599832,89.0476
4573,2025-03-31 01:17:26,7.308365,0.082162,0.600819,89.012459
4574,2025-03-31 01:17:27,7.308543,0.082052,0.600619,88.856483
4575,2025-03-31 01:17:28,7.307373,0.082242,0.600856,88.806801
4576,2025-03-31 01:17:29,7.307896,0.082236,0.600516,88.966309
4577,2025-03-31 01:17:30,7.308794,0.082249,0.601015,89.015976
4578,2025-03-31 01:17:31,7.306746,0.0825,0.602196,88.794952
4579,2025-03-31 01:17:32,7.307718,0.082294,0.601561,88.870743
4580,2025-03-31 01:17:34,7.307896,0.082389,0.601482,88.769882
4581,2025-03-31 01:17:35,7.30613,0.082124,0.600384,88.828476
4582,2025-03-31 01:17:36,7.306809,0.082072,0.601569,88.737762
4583,2025-03-31 01:17:37,7.30612,0.082319,0.599616,88.902405
4584,2025-03-31 01:17:38,7.305838,0.082272,0.60232,88.791031
4585,2025-03-31 01:17:39,7.306391,0.082306,0.602254,88.523773
4586,2025-03-31 01:17:40,7.306893,0.082108,0.60126,89.035812
4587,2025-03-31 01:17:41,7.30543,0.082058,0.599632,88.891518
4588,2025-03-31 01:17:42,7.306674,0.082407,0.599958,89.030212
4589,2025-03-31 01:17:43,7.30659,0.082238,0.600602,88.880836
4590,2025-03-31 01:17:44,7.307039,0.082351,0.600367,88.842651
4591,2025-03-31 01:17:45,7.305556,0.082179,0.599887,88.836082
4592,2025-03-31 01:17:46,7.305827,0.082238,0.60106,88.921928
4593,2025-03-31 01:17:48,7.306015,0.082149,0.600832,88.77002
4594,2025-03-31 01:17:49,7.30659,0.082255,0.601275,88.8936
4595,2025-03-31 01:17:50,7.30472,0.082373,0.60142,88.758537
4596,2025-03-31 01:17:51,7.306026,0.08222,0.601605,88.854752
4597,2025-03-31 01:17:52,7.305222,0.081985,0.599743,88.892929
4598,2025-03-31 01:17:53,7.30448,0.082377,0.600325,88.78138
4599,2025-03-31 01:17:54,7.305503,0.082263,0.599315,88.836098
4600,2025-03-31 01:17:55,7.305399,0.082385,0.601832,88.816513
4601,2025-03-31 01:17:56,7.303968,0.08209,0.601062,88.870613
4602,2025-03-31 01:17:57,7.304219,0.082346,0.601125,88.633163
4603,2025-03-31 01:17:58,7.303885,0.082455,0.601803,88.536972
4604,2025-03-31 01:17:59,7.305211,0.082302,0.601861,88.699051
4605,2025-03-31 01:18:00,7.303968,0.082197,0.60218,88.817543
4606,2025-03-31 01:18:01,7.30495,0.082406,0.601706,88.869484
4607,2025-03-31 01:18:03,7.305253,0.08211,0.601212,88.663612
4608,2025-03-31 01:18:04,7.304062,0.082051,0.600578,88.769188
4609,2025-03-31 01:18:05,7.304135,0.082269,0.599823,88.912369
4610,2025-03-31 01:18:06,7.302485,0.08209,0.600482,88.839523
4611,2025-03-31 01:18:07,7.302704,0.082159,0.600713,88.899696
4612,2025-03-31 01:18:08,7.303091,0.082224,0.600433,88.728424
4613,2025-03-31 01:18:09,7.30236,0.082401,0.60179,88.892311
4614,2025-03-31 01:18:10,7.303843,0.082121,0.600293,88.733231
4615,2025-03-31 01:18:11,7.304146,0.082084,0.600358,88.834389
4616,2025-03-31 01:18:12,7.304051,0.082466,0.601751,88.655746
4617,2025-03-31 01:18:13,7.303508,0.082308,0.600892,88.981277
4618,2025-03-31 01:18:14,7.301889,0.082524,0.603535,88.302872
4619,2025-03-31 01:18:15,7.303237,0.082319,0.600178,88.993187
4620,2025-03-31 01:18:17,7.303341,0.082565,0.602508,88.514839
4621,2025-03-31 01:18:18,7.30238,0.08239,0.603604,88.55986
4622,2025-03-31 01:18:19,7.301409,0.082272,0.60105,88.690369
4623,2025-03-31 01:18:20,7.302025,0.082285,0.600715,88.481895
4624,2025-03-31 01:18:21,7.300218,0.082232,0.599881,88.808723
4625,2025-03-31 01:18:22,7.301754,0.082323,0.601023,88.712959
4626,2025-03-31 01:18:23,7.301419,0.082215,0.602043,88.784195
4627,2025-03-31 01:18:24,7.301952,0.082266,0.601391,88.633644
4628,2025-03-31 01:18:25,7.301482,0.082579,0.601652,88.661629
4629,2025-03-31 01:18:26,7.301075,0.082375,0.601958,88.749748
4630,2025-03-31 01:18:27,7.302234,0.082445,0.602128,88.699577
4631,2025-03-31 01:18:28,7.300208,0.082308,0.601971,88.480888
4632,2025-03-31 01:18:29,7.301377,0.08247,0.602079,88.523468
4633,2025-03-31 01:18:31,7.300458,0.082454,0.600918,88.49762
4634,2025-03-31 01:18:32,7.29956,0.082428,0.603532,88.570923
4635,2025-03-31 01:18:33,7.300866,0.082149,0.600477,88.78875
4636,2025-03-31 01:18:34,7.299926,0.082253,0.600169,88.658005
4637,2025-03-31 01:18:35,7.30002,0.082282,0.60226,88.540382
4638,2025-03-31 01:18:36,7.299142,0.082245,0.599679,88.623405
4639,2025-03-31 01:18:37,7.300437,0.082396,0.600074,88.756172
4640,2025-03-31 01:18:38,7.299529,0.082207,0.601668,88.509918
4641,2025-03-31 01:18:39,7.299497,0.082371,0.603537,88.586449
4642,2025-03-31 01:18:40,7.300584,0.082475,0.601087,88.594971
4643,2025-03-31 01:18:41,7.300427,0.082405,0.601851,88.64212
4644,2025-03-31 01:18:42,7.299946,0.082333,0.601174,88.662102
4645,2025-03-31 01:18:44,7.299163,0.082262,0.602011,88.34462
4646,2025-03-31 01:18:45,7.299153,0.082246,0.601012,88.73587
4647,2025-03-31 01:18:46,7.298327,0.082402,0.601734,88.487373
4648,2025-03-31 01:18:47,7.298756,0.082453,0.601713,88.7174
4649,2025-03-31 01:18:48,7.298526,0.082268,0.600303,88.390129
4650,2025-03-31 01:18:49,7.299194,0.082298,0.600263,88.511086
4651,2025-03-31 01:18:50,7.297816,0.082377,0.601456,88.668716
4652,2025-03-31 01:18:51,7.298965,0.082221,0.601051,88.417458
4653,2025-03-31 01:18:52,7.298046,0.082327,0.602313,88.569717
4654,2025-03-31 01:18:53,7.299518,0.08241,0.600179,88.564369
4655,2025-03-31 01:18:54,7.29768,0.082471,0.602355,88.518578
4656,2025-03-31 01:18:55,7.297544,0.082371,0.601248,88.490913
4657,2025-03-31 01:18:57,7.297502,0.082537,0.601684,88.99234
4658,2025-03-31 01:18:58,7.29816,0.082224,0.600847,88.340439
4659,2025-03-31 01:18:59,7.296416,0.082397,0.600563,88.718712
4660,2025-03-31 01:19:00,7.297502,0.082432,0.600122,88.576347
4661,2025-03-31 01:19:01,7.297659,0.08228,0.601446,88.465324
4662,2025-03-31 01:19:02,7.297826,0.082592,0.602535,88.44722
4663,2025-03-31 01:19:03,7.297805,0.082244,0.601475,88.718323
4664,2025-03-31 01:19:04,7.296854,0.082364,0.600517,88.770264
4665,2025-03-31 01:19:05,7.297534,0.082416,0.599347,88.766319
4666,2025-03-31 01:19:06,7.296155,0.082474,0.601284,88.538612
4667,2025-03-31 01:19:07,7.297836,0.08251,0.600553,88.584244
4668,2025-03-31 01:19:08,7.296301,0.082459,0.601971,88.430496
4669,2025-03-31 01:19:09,7.297482,0.082501,0.601642,88.330826
4670,2025-03-31 01:19:11,7.297356,0.082448,0.601757,88.432144
4671,2025-03-31 01:19:12,7.295841,0.082467,0.602471,88.321487
4672,2025-03-31 01:19:13,7.295204,0.082497,0.601542,88.590645
4673,2025-03-31 01:19:14,7.296667,0.082332,0.601129,88.667847
4674,2025-03-31 01:19:15,7.296353,0.082269,0.59962,88.548302
4675,2025-03-31 01:19:16,7.296175,0.082336,0.602182,88.557076
4676,2025-03-31 01:19:17,7.295486,0.082285,0.601422,88.416321
4677,2025-03-31 01:19:18,7.29603,0.082314,0.600038,88.506187
4678,2025-03-31 01:19:19,7.295517,0.082386,0.600282,88.505028
4679,2025-03-31 01:19:20,7.294703,0.082459,0.600349,88.69561
4680,2025-03-31 01:19:21,7.294786,0.082615,0.602491,88.415688
4681,2025-03-31 01:19:22,7.294546,0.082384,0.601291,88.437088
4682,2025-03-31 01:19:23,7.294149,0.082154,0.600884,88.517464
4683,2025-03-31 01:19:25,7.294128,0.082728,0.601224,88.450142
4684,2025-03-31 01:19:26,7.294494,0.082345,0.601086,88.345848
4685,2025-03-31 01:19:27,7.294891,0.082306,0.601151,88.575661
4686,2025-03-31 01:19:28,7.294557,0.082273,0.600776,88.491859
4687,2025-03-31 01:19:30,7.293846,0.082154,0.600208,88.412025
4688,2025-03-31 01:19:31,7.293972,0.082302,0.599736,88.560402
4689,2025-03-31 01:19:32,7.293178,0.082514,0.601189,88.453575
4690,2025-03-31 01:19:33,7.294024,0.082415,0.60158,88.578621
4691,2025-03-31 01:19:34,7.294055,0.082314,0.602497,88.30854
4692,2025-03-31 01:19:35,7.293481,0.082266,0.599871,88.425575
4693,2025-03-31 01:19:36,7.293982,0.082474,0.601153,88.417969
4694,2025-03-31 01:19:37,7.292478,0.082392,0.60058,88.624619
4695,2025-03-31 01:19:38,7.292447,0.082511,0.603144,88.396446
4696,2025-03-31 01:19:40,7.292583,0.082331,0.601507,88.217438
4697,2025-03-31 01:19:41,7.292196,0.082529,0.601226,88.442421
4698,2025-03-31 01:19:42,7.293105,0.082505,0.601542,88.326477
4699,2025-03-31 01:19:43,7.292781,0.082384,0.600343,88.494537
4700,2025-03-31 01:19:44,7.291475,0.08257,0.601778,88.558395
4701,2025-03-31 01:19:45,7.291747,0.082269,0.600492,88.620872
4702,2025-03-31 01:19:46,7.290953,0.082368,0.601163,88.466385
4703,2025-03-31 01:19:47,7.292958,0.082492,0.600672,88.543289
4704,2025-03-31 01:19:48,7.291695,0.082342,0.599885,88.635735
4705,2025-03-31 01:19:49,7.291297,0.082354,0.60003,88.435204
4706,2025-03-31 01:19:50,7.291569,0.08238,0.599984,88.604675
4707,2025-03-31 01:19:51,7.291653,0.082684,0.601794,88.447754
4708,2025-03-31 01:19:53,7.291903,0.082565,0.601438,88.579636
4709,2025-03-31 01:19:54,7.292363,0.082297,0.599687,88.409737
4710,2025-03-31 01:19:55,7.291935,0.08255,0.60153,88.682762
4711,2025-03-31 01:19:56,7.291245,0.082415,0.60149,88.422531
4712,2025-03-31 01:19:57,7.290817,0.082438,0.601959,88.486694
4713,2025-03-31 01:19:58,7.291716,0.082336,0.600248,88.388466
4714,2025-03-31 01:19:59,7.289793,0.082444,0.601595,88.479202
4715,2025-03-31 01:20:00,7.290786,0.082272,0.59951,88.706154
4716,2025-03-31 01:20:01,7.290598,0.08234,0.601166,88.33696
4717,2025-03-31 01:20:02,7.291172,0.082424,0.599907,88.615318
4718,2025-03-31 01:20:03,7.289752,0.082336,0.601741,88.417084
4719,2025-03-31 01:20:04,7.291538,0.082338,0.602915,88.471092
4720,2025-03-31 01:20:05,7.291131,0.082497,0.601169,88.37973
4721,2025-03-31 01:20:07,7.289898,0.082518,0.599702,88.521217
4722,2025-03-31 01:20:08,7.290901,0.082555,0.602411,88.289284
4723,2025-03-31 01:20:09,7.288885,0.082355,0.60144,88.476814
4724,2025-03-31 01:20:10,7.290232,0.082605,0.599593,88.564178
4725,2025-03-31 01:20:11,7.289093,0.082437,0.599769,88.460831
4726,2025-03-31 01:20:12,7.288435,0.082245,0.601544,88.324554
4727,2025-03-31 01:20:13,7.288404,0.082533,0.601312,88.655922
4728,2025-03-31 01:20:14,7.288906,0.082205,0.599747,88.520859
4729,2025-03-31 01:20:15,7.289814,0.082375,0.600182,88.354668
4730,2025-03-31 01:20:16,7.289021,0.082445,0.60062,88.564194
4731,2025-03-31 01:20:17,7.289866,0.082576,0.602531,88.249489
4732,2025-03-31 01:20:18,7.289344,0.082668,0.601947,88.208878
4733,2025-03-31 01:20:20,7.289543,0.082497,0.601833,88.288651
4734,2025-03-31 01:20:21,7.288289,0.082466,0.599965,88.391747
4735,2025-03-31 01:20:22,7.287986,0.082532,0.600614,88.541351
4736,2025-03-31 01:20:23,7.287819,0.08251,0.601092,88.266548
4737,2025-03-31 01:20:24,7.288007,0.082479,0.600763,88.339584
4738,2025-03-31 01:20:25,7.28785,0.08239,0.600332,88.293045
4739,2025-03-31 01:20:26,7.286932,0.082362,0.599233,88.288383
4740,2025-03-31 01:20:27,7.287652,0.082264,0.600022,88.261322
4741,2025-03-31 01:20:28,7.287997,0.082364,0.599227,88.3806
4742,2025-03-31 01:20:29,7.288174,0.08248,0.601072,88.180214
4743,2025-03-31 01:20:30,7.288206,0.082377,0.602689,88.332115
4744,2025-03-31 01:20:31,7.286994,0.082463,0.600561,88.224854
4745,2025-03-31 01:20:32,7.2869,0.082457,0.600518,88.363388
4746,2025-03-31 01:20:34,7.286545,0.082563,0.602699,88.193283
4747,2025-03-31 01:20:35,7.28759,0.082604,0.602575,88.380096
4748,2025-03-31 01:20:36,7.285897,0.082516,0.601517,88.28875
4749,2025-03-31 01:20:37,7.285709,0.082446,0.600456,88.110214
4750,2025-03-31 01:20:38,7.285072,0.082509,0.600927,88.310738
4751,2025-03-31 01:20:39,7.286023,0.082414,0.601063,88.240593
4752,2025-03-31 01:20:40,7.285323,0.08254,0.601623,88.339073
4753,2025-03-31 01:20:41,7.286409,0.082575,0.600959,88.306061
4754,2025-03-31 01:20:42,7.285406,0.08245,0.600264,88.30632
4755,2025-03-31 01:20:43,7.286911,0.082618,0.602202,88.343369
4756,2025-03-31 01:20:44,7.286493,0.082531,0.6003,88.358688
4757,2025-03-31 01:20:45,7.28597,0.082506,0.600988,88.393646
4758,2025-03-31 01:20:46,7.286054,0.082614,0.602982,88.150002
4759,2025-03-31 01:20:48,7.285302,0.082462,0.60158,88.433586
4760,2025-03-31 01:20:49,7.284518,0.082251,0.599279,88.455147
4761,2025-03-31 01:20:50,7.283536,0.082558,0.602616,88.084763
4762,2025-03-31 01:20:51,7.285323,0.082675,0.601865,88.496674
4763,2025-03-31 01:20:52,7.284205,0.082403,0.600956,88.549309
4764,2025-03-31 01:20:53,7.285344,0.082488,0.60059,88.451469
4765,2025-03-31 01:20:54,7.283296,0.082566,0.600147,88.348297
4766,2025-03-31 01:20:55,7.28433,0.082477,0.600357,88.398972
4767,2025-03-31 01:20:56,7.283892,0.082463,0.601247,88.294289
4768,2025-03-31 01:20:57,7.285375,0.082398,0.598648,88.489815
4769,2025-03-31 01:20:58,7.283662,0.082671,0.601735,88.594582
4770,2025-03-31 01:20:59,7.285082,0.082475,0.602374,88.175301
4771,2025-03-31 01:21:01,7.284393,0.082366,0.600806,88.306137
4772,2025-03-31 01:21:02,7.283735,0.082487,0.601226,88.195473
4773,2025-03-31 01:21:03,7.28386,0.082461,0.600067,88.489067
4774,2025-03-31 01:21:04,7.284132,0.082591,0.600363,88.43866
4775,2025-03-31 01:21:05,7.283276,0.082363,0.598848,88.694679
4776,2025-03-31 01:21:06,7.283025,0.082578,0.600845,88.179161
4777,2025-03-31 01:21:07,7.28197,0.082442,0.60085,88.277283
4778,2025-03-31 01:21:08,7.28314,0.082619,0.600453,88.261765
4779,2025-03-31 01:21:09,7.283798,0.082536,0.601456,88.277931
4780,2025-03-31 01:21:10,7.283515,0.082662,0.599868,88.339546
4781,2025-03-31 01:21:11,7.283317,0.082411,0.602225,88.050781
4782,2025-03-31 01:21:12,7.282367,0.082539,0.600947,88.320824
4783,2025-03-31 01:21:13,7.282952,0.082627,0.601585,88.254898
4784,2025-03-31 01:21:15,7.282074,0.082509,0.600561,88.401878
4785,2025-03-31 01:21:16,7.282649,0.082652,0.601207,88.24707
4786,2025-03-31 01:21:17,7.281228,0.082324,0.599118,88.320045
4787,2025-03-31 01:21:18,7.281479,0.08234,0.600215,88.391228
4788,2025-03-31 01:21:19,7.2815,0.082458,0.599872,88.473457
4789,2025-03-31 01:21:20,7.281688,0.08231,0.600861,88.183281
4790,2025-03-31 01:21:21,7.282231,0.082368,0.59998,88.338913
4791,2025-03-31 01:21:22,7.282147,0.082467,0.601907,88.019569
4792,2025-03-31 01:21:23,7.281228,0.08262,0.603015,88.054283
4793,2025-03-31 01:21:24,7.280674,0.082325,0.599437,88.083855
4794,2025-03-31 01:21:25,7.281907,0.082567,0.600793,88.221664
4795,2025-03-31 01:21:26,7.280758,0.082537,0.601834,88.133842
4796,2025-03-31 01:21:28,7.280602,0.08248,0.600208,88.294609
4797,2025-03-31 01:21:29,7.280466,0.082394,0.599921,88.382729
4798,2025-03-31 01:21:30,7.2801,0.082652,0.600232,88.334709
4799,2025-03-31 01:21:31,7.279296,0.082394,0.60165,87.898964
4800,2025-03-31 01:21:32,7.27987,0.082641,0.599998,88.411011
4801,2025-03-31 01:21:33,7.278836,0.082578,0.59977,88.358017
4802,2025-03-31 01:21:34,7.280455,0.082671,0.600775,88.300003
4803,2025-03-31 01:21:35,7.278972,0.082488,0.600601,88.162827
4804,2025-03-31 01:21:36,7.280298,0.0827,0.601457,88.172424
4805,2025-03-31 01:21:37,7.279839,0.08264,0.599623,88.183228
4806,2025-03-31 01:21:38,7.278899,0.082596,0.601573,88.18425
4807,2025-03-31 01:21:39,7.280278,0.082587,0.601879,88.045029
4808,2025-03-31 01:21:40,7.279369,0.08262,0.601746,88.232124
4809,2025-03-31 01:21:42,7.278658,0.082726,0.603854,88.206734
4810,2025-03-31 01:21:43,7.278899,0.082528,0.600876,88.19873
4811,2025-03-31 01:21:44,7.277948,0.082591,0.598981,88.383362
4812,2025-03-31 01:21:45,7.279202,0.082554,0.601175,88.075813
4813,2025-03-31 01:21:46,7.278032,0.08254,0.600021,88.311264
4814,2025-03-31 01:21:47,7.27774,0.082483,0.601844,88.000275
4815,2025-03-31 01:21:48,7.279118,0.082649,0.600561,88.150017
4816,2025-03-31 01:21:49,7.277415,0.08265,0.602043,88.09343
4817,2025-03-31 01:21:50,7.278972,0.082498,0.600069,88.252579
4818,2025-03-31 01:21:51,7.278345,0.08271,0.602497,87.881859
4819,2025-03-31 01:21:52,7.278752,0.082466,0.601334,87.880798
4820,2025-03-31 01:21:53,7.276998,0.08251,0.599325,88.033844
4821,2025-03-31 01:21:54,7.278554,0.08273,0.600452,88.394264
4822,2025-03-31 01:21:56,7.278617,0.082454,0.599008,88.18219
4823,2025-03-31 01:21:57,7.278732,0.082479,0.60048,88.230026
4824,2025-03-31 01:21:58,7.27751,0.082615,0.600522,88.125511
4825,2025-03-31 01:21:59,7.277499,0.082481,0.600471,88.192635
4826,2025-03-31 01:22:00,7.276475,0.082718,0.601037,88.329857
4827,2025-03-31 01:22:01,7.277071,0.082505,0.602306,87.912003
4828,2025-03-31 01:22:02,7.276914,0.08262,0.601605,87.769913
4829,2025-03-31 01:22:03,7.276778,0.082566,0.602546,88.263542
4830,2025-03-31 01:22:04,7.277227,0.082555,0.601713,88.124191
4831,2025-03-31 01:22:05,7.27635,0.082639,0.601566,88.191216
4832,2025-03-31 01:22:07,7.275462,0.082692,0.601965,88.017776
4833,2025-03-31 01:22:08,7.277175,0.082789,0.601136,88.106155
4834,2025-03-31 01:22:09,7.275775,0.082646,0.600814,88.165733
4835,2025-03-31 01:22:10,7.275128,0.082483,0.601488,87.907944
4836,2025-03-31 01:22:12,7.276204,0.082524,0.600008,88.136078
4837,2025-03-31 01:22:13,7.275128,0.082406,0.600914,88.167618
4838,2025-03-31 01:22:14,7.276433,0.082316,0.598649,88.113716
4839,2025-03-31 01:22:15,7.274647,0.082622,0.600657,88.28614
4840,2025-03-31 01:22:16,7.275849,0.08264,0.599461,88.201035
4841,2025-03-31 01:22:17,7.276225,0.082548,0.600223,88.25032
4842,2025-03-31 01:22:18,7.275107,0.082184,0.600612,88.103958
4843,2025-03-31 01:22:19,7.274553,0.082392,0.600522,88.093796
4844,2025-03-31 01:22:20,7.275525,0.082557,0.59962,88.070717
4845,2025-03-31 01:22:21,7.275211,0.082613,0.599678,88.200043
4846,2025-03-31 01:22:22,7.274909,0.082671,0.600189,88.287033
4847,2025-03-31 01:22:23,7.274052,0.082843,0.601825,88.021484
4848,2025-03-31 01:22:24,7.275295,0.082733,0.601812,87.976814
4849,2025-03-31 01:22:26,7.274376,0.082557,0.60158,88.069176
4850,2025-03-31 01:22:27,7.275368,0.082528,0.600777,88.008461
4851,2025-03-31 01:22:28,7.273885,0.082492,0.600598,88.381317
4852,2025-03-31 01:22:29,7.274344,0.082623,0.599698,88.398064
4853,2025-03-31 01:22:30,7.273321,0.082514,0.59839,88.201248
4854,2025-03-31 01:22:31,7.273707,0.082666,0.600602,88.200142
4855,2025-03-31 01:22:32,7.274104,0.082785,0.601617,88.06295
4856,2025-03-31 01:22:33,7.272684,0.082588,0.601863,88.22007
4857,2025-03-31 01:22:34,7.27447,0.08281,0.602076,87.988655
4858,2025-03-31 01:22:35,7.272694,0.082519,0.600186,88.091347
4859,2025-03-31 01:22:36,7.273196,0.082337,0.601177,87.904869
4860,2025-03-31 01:22:37,7.273916,0.082635,0.60128,87.850861
4861,2025-03-31 01:22:38,7.272464,0.082766,0.60108,88.040565
4862,2025-03-31 01:22:40,7.273206,0.08265,0.601301,87.998062
4863,2025-03-31 01:22:41,7.272141,0.082576,0.601731,88.06218
4864,2025-03-31 01:22:42,7.272569,0.082711,0.601627,87.799065
4865,2025-03-31 01:22:43,7.271263,0.082713,0.600475,88.147934
4866,2025-03-31 01:22:44,7.272464,0.082804,0.599933,88.033508
4867,2025-03-31 01:22:45,7.272339,0.082662,0.600814,87.957863
4868,2025-03-31 01:22:46,7.271044,0.082613,0.601021,88.002838
4869,2025-03-31 01:22:47,7.272047,0.082609,0.601547,87.851471
4870,2025-03-31 01:22:48,7.271629,0.082691,0.602472,87.858337
4871,2025-03-31 01:22:49,7.272402,0.082593,0.600085,87.879898
4872,2025-03-31 01:22:50,7.270699,0.082636,0.600599,87.952568
4873,2025-03-31 01:22:51,7.271921,0.082514,0.60128,87.829613
4874,2025-03-31 01:22:53,7.270751,0.082594,0.601561,87.860054
4875,2025-03-31 01:22:54,7.271576,0.08274,0.600706,88.019119
4876,2025-03-31 01:22:55,7.270323,0.08247,0.600487,88.066467
4877,2025-03-31 01:22:56,7.270103,0.082678,0.600839,87.807617
4878,2025-03-31 01:22:57,7.271065,0.082572,0.601112,88.105553
4879,2025-03-31 01:22:58,7.270271,0.082446,0.600194,88.223938
4880,2025-03-31 01:22:59,7.269581,0.082545,0.600329,88.031609
4881,2025-03-31 01:23:00,7.270647,0.082542,0.600831,87.98027
4882,2025-03-31 01:23:01,7.270198,0.082487,0.601461,87.704178
4883,2025-03-31 01:23:02,7.270761,0.082701,0.601177,87.786469
4884,2025-03-31 01:23:03,7.269926,0.082818,0.601184,87.959427
4885,2025-03-31 01:23:04,7.271044,0.082724,0.600266,88.014725
4886,2025-03-31 01:23:05,7.270637,0.082883,0.60091,87.908287
4887,2025-03-31 01:23:07,7.269247,0.082592,0.600036,87.913834
4888,2025-03-31 01:23:08,7.26978,0.082429,0.600577,87.882988
4889,2025-03-31 01:23:09,7.268923,0.082576,0.600159,87.746674
4890,2025-03-31 01:23:10,7.269968,0.08274,0.600225,88.067955
4891,2025-03-31 01:23:11,7.269341,0.082513,0.600647,87.795982
4892,2025-03-31 01:23:12,7.268119,0.08249,0.599965,88.248825
4893,2025-03-31 01:23:13,7.26838,0.082523,0.598585,88.035507
4894,2025-03-31 01:23:14,7.26815,0.082539,0.600153,88.20533
4895,2025-03-31 01:23:15,7.268474,0.08265,0.60084,87.865273
4896,2025-03-31 01:23:16,7.269644,0.082643,0.600672,87.739944
4897,2025-03-31 01:23:17,7.268161,0.082848,0.600795,87.950401
4898,2025-03-31 01:23:18,7.26884,0.082581,0.600127,87.788177
4899,2025-03-31 01:23:20,7.268025,0.082507,0.600735,87.993233
4900,2025-03-31 01:23:21,7.267304,0.082804,0.602313,87.817795
4901,2025-03-31 01:23:22,7.267743,0.082649,0.601453,87.980598
4902,2025-03-31 01:23:23,7.268537,0.082578,0.60052,88.083466
4903,2025-03-31 01:23:24,7.268223,0.082736,0.60137,87.824333
4904,2025-03-31 01:23:25,7.267388,0.082568,0.601036,87.843811
4905,2025-03-31 01:23:26,7.268108,0.082705,0.6004,88.065872
4906,2025-03-31 01:23:27,7.268161,0.082646,0.600727,88.00499
4907,2025-03-31 01:23:28,7.266855,0.082719,0.600957,87.867142
4908,2025-03-31 01:23:29,7.267774,0.082593,0.601843,87.794197
4909,2025-03-31 01:23:30,7.26814,0.08271,0.6005,88.009239
