Index,Timestamp,Voltage [V],Current [A],Power [W],Resistance [Ohm]
1626,2025-04-02 23:41:27,8.84369,0.033884,0.299508,260.620911
1627,2025-04-02 23:41:28,8.843471,0.033938,0.299942,260.968994
1628,2025-04-02 23:41:29,8.84299,0.033966,0.300422,260.415588
1629,2025-04-02 23:41:30,8.843586,0.034092,0.300648,259.87027
1630,2025-04-02 23:41:31,8.843137,0.034094,0.30119,260.216644
1631,2025-04-02 23:41:32,8.843074,0.033951,0.300888,257.77478
1632,2025-04-02 23:41:33,8.84133,0.033954,0.302497,259.315216
1633,2025-04-02 23:41:35,8.841382,0.033959,0.301103,259.981018
1634,2025-04-02 23:41:36,8.841716,0.034016,0.30201,260.102539
1635,2025-04-02 23:41:37,8.842155,0.034066,0.299391,260.530518
1636,2025-04-02 23:41:38,8.84203,0.034258,0.30169,259.286499
1637,2025-04-02 23:41:39,8.841821,0.034213,0.302017,260.401642
1638,2025-04-02 23:41:40,8.841277,0.033958,0.301062,259.349274
1639,2025-04-02 23:41:41,8.840191,0.033854,0.300013,258.599152
1640,2025-04-02 23:41:42,8.839794,0.033993,0.300856,260.375916
1641,2025-04-02 23:41:43,8.839836,0.033905,0.2998,259.39267
1642,2025-04-02 23:41:44,8.84087,0.034168,0.300622,260.125153
1643,2025-04-02 23:41:45,8.839606,0.034114,0.302355,259.358337
1644,2025-04-02 23:41:47,8.83947,0.033959,0.299474,259.6604
1645,2025-04-02 23:41:48,8.84041,0.033888,0.300644,260.062927
1646,2025-04-02 23:41:49,8.840326,0.033807,0.300177,259.862183
1647,2025-04-02 23:41:50,8.839168,0.034032,0.301818,258.340759
1648,2025-04-02 23:41:51,8.839282,0.034166,0.303251,258.921356
1649,2025-04-02 23:41:52,8.839449,0.034046,0.300825,260.070557
1650,2025-04-02 23:41:53,8.837485,0.034123,0.300202,260.247437
1651,2025-04-02 23:41:54,8.837475,0.034031,0.301516,260.689789
1652,2025-04-02 23:41:55,8.838342,0.03397,0.299285,260.495636
1653,2025-04-02 23:41:56,8.83711,0.033922,0.300382,258.420746
1654,2025-04-02 23:41:57,8.838029,0.034016,0.301076,257.695648
1655,2025-04-02 23:41:59,8.838394,0.033818,0.299278,258.169556
1656,2025-04-02 23:42:00,8.836702,0.034217,0.302192,259.335602
1657,2025-04-02 23:42:01,8.837934,0.034027,0.30134,258.446899
1658,2025-04-02 23:42:02,8.837903,0.03398,0.29946,258.444305
1659,2025-04-02 23:42:03,8.837141,0.033949,0.301148,258.442657
1660,2025-04-02 23:42:04,8.836441,0.033922,0.30133,258.820679
1661,2025-04-02 23:42:05,8.836723,0.033872,0.300269,257.623474
1662,2025-04-02 23:42:06,8.835093,0.033902,0.300416,260.589478
1663,2025-04-02 23:42:07,8.836253,0.034179,0.299327,259.814972
1664,2025-04-02 23:42:08,8.83571,0.034029,0.30167,259.486237
1665,2025-04-02 23:42:09,8.834613,0.034176,0.301739,257.723633
1666,2025-04-02 23:42:11,8.835981,0.03404,0.301036,259.518066
1667,2025-04-02 23:42:12,8.834916,0.034009,0.298162,259.888672
1668,2025-04-02 23:42:13,8.835146,0.034154,0.301924,259.883667
1669,2025-04-02 23:42:14,8.835585,0.033998,0.301245,259.246948
1670,2025-04-02 23:42:15,8.834269,0.034036,0.300789,259.345551
1671,2025-04-02 23:42:16,8.833631,0.034078,0.302083,259.635498
1672,2025-04-02 23:42:17,8.834248,0.033918,0.300554,260.046539
1673,2025-04-02 23:42:18,8.832774,0.033928,0.30198,260.115326
1674,2025-04-02 23:42:19,8.833527,0.033896,0.300727,259.864105
1675,2025-04-02 23:42:20,8.833265,0.034122,0.300949,259.152557
1676,2025-04-02 23:42:21,8.832607,0.034092,0.302474,257.970978
1677,2025-04-02 23:42:23,8.833004,0.034144,0.301407,258.935944
1678,2025-04-02 23:42:24,8.833286,0.03415,0.301704,258.875946
1679,2025-04-02 23:42:25,8.83314,0.034183,0.301677,258.800018
1680,2025-04-02 23:42:26,8.832232,0.034009,0.300822,259.238434
1681,2025-04-02 23:42:27,8.831751,0.033972,0.300764,258.513489
1682,2025-04-02 23:42:28,8.832033,0.033885,0.300981,258.361603
1683,2025-04-02 23:42:29,8.831845,0.034223,0.298597,259.71524
1684,2025-04-02 23:42:30,8.830853,0.034001,0.300697,259.174438
1685,2025-04-02 23:42:31,8.830528,0.034003,0.301312,260.852722
1686,2025-04-02 23:42:32,8.831291,0.033909,0.300411,260.859833
1687,2025-04-02 23:42:33,8.831386,0.034126,0.300467,258.485291
1688,2025-04-02 23:42:34,8.830351,0.034074,0.300058,257.944641
1689,2025-04-02 23:42:36,8.830173,0.034142,0.300622,259.58606
1690,2025-04-02 23:42:37,8.830215,0.033967,0.300786,259.293091
1691,2025-04-02 23:42:38,8.830905,0.034154,0.301127,258.590027
1692,2025-04-02 23:42:39,8.830278,0.034001,0.302374,259.041718
1693,2025-04-02 23:42:40,8.830832,0.034161,0.300103,257.56485
1694,2025-04-02 23:42:41,8.830414,0.034129,0.300911,258.807526
1695,2025-04-02 23:42:42,8.829484,0.034071,0.300868,259.550812
1696,2025-04-02 23:42:43,8.829119,0.033922,0.300558,259.468384
1697,2025-04-02 23:42:44,8.82938,0.033951,0.301778,257.486511
1698,2025-04-02 23:42:45,8.827865,0.034098,0.300749,258.770325
1699,2025-04-02 23:42:46,8.828366,0.034091,0.301651,258.438751
1700,2025-04-02 23:42:48,8.829223,0.034087,0.300774,258.29541
1701,2025-04-02 23:42:49,8.827928,0.034131,0.301262,259.494995
1702,2025-04-02 23:42:50,8.829129,0.033987,0.301587,258.495728
1703,2025-04-02 23:42:51,8.826904,0.03399,0.301592,258.830536
1704,2025-04-02 23:42:52,8.826967,0.034075,0.29924,260.45517
1705,2025-04-02 23:42:53,8.826706,0.033985,0.301164,259.749268
1706,2025-04-02 23:42:54,8.827499,0.034097,0.300428,259.858765
1707,2025-04-02 23:42:55,8.825829,0.034304,0.301864,259.891785
1708,2025-04-02 23:42:56,8.825441,0.033971,0.301371,256.863281
1709,2025-04-02 23:42:57,8.826518,0.03412,0.300356,258.626312
1710,2025-04-02 23:42:59,8.825995,0.034009,0.301209,258.353851
1711,2025-04-02 23:43:00,8.825306,0.034098,0.302165,257.077484
1712,2025-04-02 23:43:01,8.826841,0.034119,0.302423,259.149445
1713,2025-04-02 23:43:02,8.825724,0.034128,0.301282,259.387146
1714,2025-04-02 23:43:03,8.824867,0.034275,0.300917,258.655151
1715,2025-04-02 23:43:04,8.824439,0.03408,0.301276,258.607513
1716,2025-04-02 23:43:05,8.824992,0.034061,0.300383,257.946106
1717,2025-04-02 23:43:06,8.823771,0.034072,0.299711,258.706024
1718,2025-04-02 23:43:07,8.824492,0.034022,0.302064,258.126862
1719,2025-04-02 23:43:08,8.824408,0.033988,0.3,257.341766
1720,2025-04-02 23:43:09,8.824523,0.034058,0.301769,259.234619
1721,2025-04-02 23:43:10,8.824679,0.034089,0.301406,259.426636
1722,2025-04-02 23:43:12,8.824941,0.034209,0.300777,259.351044
1723,2025-04-02 23:43:13,8.823039,0.034167,0.300786,257.709045
1724,2025-04-02 23:43:15,8.824021,0.034321,0.301427,257.75705
1725,2025-04-02 23:43:16,8.823416,0.034066,0.299501,257.595734
1726,2025-04-02 23:43:17,8.822172,0.034078,0.300415,258.444122
1727,2025-04-02 23:43:18,8.823092,0.034179,0.302312,257.204102
1728,2025-04-02 23:43:19,8.823008,0.034144,0.302216,258.705505
1729,2025-04-02 23:43:20,8.821974,0.034054,0.301207,258.989594
1730,2025-04-02 23:43:21,8.821493,0.034107,0.301812,257.343658
1731,2025-04-02 23:43:22,8.822371,0.034243,0.300712,258.893036
1732,2025-04-02 23:43:23,8.821253,0.034119,0.299174,256.662201
1733,2025-04-02 23:43:25,8.820647,0.034145,0.302254,257.920654
1734,2025-04-02 23:43:26,8.822298,0.034019,0.301513,258.272522
1735,2025-04-02 23:43:27,8.820563,0.034179,0.301845,256.960022
1736,2025-04-02 23:43:28,8.82094,0.033927,0.299818,256.263611
1737,2025-04-02 23:43:29,8.819446,0.034002,0.299844,259.289886
1738,2025-04-02 23:43:30,8.82023,0.034202,0.300799,258.127563
1739,2025-04-02 23:43:31,8.819435,0.03394,0.300676,257.92511
1740,2025-04-02 23:43:32,8.820063,0.034092,0.300962,259.296112
1741,2025-04-02 23:43:33,8.818308,0.033983,0.300292,258.113892
1742,2025-04-02 23:43:34,8.819405,0.034266,0.301964,257.5448
1743,2025-04-02 23:43:36,8.819675,0.034035,0.301228,258.888885
1744,2025-04-02 23:43:37,8.818871,0.034101,0.300685,258.032043
1745,2025-04-02 23:43:38,8.819237,0.03386,0.2998,257.363251
1746,2025-04-02 23:43:39,8.818496,0.034232,0.30148,258.257233
1747,2025-04-02 23:43:40,8.818715,0.034145,0.301681,257.903168
1748,2025-04-02 23:43:41,8.817942,0.034165,0.301937,257.90509
1749,2025-04-02 23:43:42,8.818287,0.034288,0.300706,259.239319
1750,2025-04-02 23:43:43,8.817451,0.034107,0.300086,258.146881
1751,2025-04-02 23:43:44,8.817973,0.033938,0.302163,256.829803
1752,2025-04-02 23:43:45,8.818328,0.03405,0.300356,258.560486
1753,2025-04-02 23:43:46,8.817326,0.034306,0.301756,257.954376
1754,2025-04-02 23:43:48,8.818234,0.034228,0.302907,257.659821
1755,2025-04-02 23:43:49,8.816072,0.034198,0.30208,257.615814
1756,2025-04-02 23:43:50,8.816396,0.034129,0.301325,258.314026
1757,2025-04-02 23:43:51,8.81625,0.034046,0.301758,256.954407
1758,2025-04-02 23:43:52,8.815404,0.034328,0.300124,259.29129
1759,2025-04-02 23:43:53,8.815268,0.034167,0.301094,260.155762
1760,2025-04-02 23:43:54,8.816668,0.034033,0.301018,257.511078
1761,2025-04-02 23:43:55,8.816292,0.034192,0.301479,259.270966
1762,2025-04-02 23:43:56,8.814746,0.034122,0.301265,258.54599
1763,2025-04-02 23:43:57,8.814599,0.034282,0.302316,259.32843
1764,2025-04-02 23:43:58,8.815822,0.034244,0.302086,257.957245
1765,2025-04-02 23:44:00,8.815362,0.034129,0.301681,257.486969
1766,2025-04-02 23:44:01,8.814704,0.034175,0.301995,256.615601
1767,2025-04-02 23:44:02,8.815675,0.033958,0.301463,256.659332
1768,2025-04-02 23:44:03,8.815466,0.034027,0.302296,257.155945
1769,2025-04-02 23:44:04,8.814965,0.034246,0.3009,256.312775
1770,2025-04-02 23:44:05,8.812918,0.034126,0.301657,257.199219
1771,2025-04-02 23:44:06,8.812897,0.033972,0.299704,258.11676
1772,2025-04-02 23:44:07,8.814255,0.034115,0.299875,258.000641
1773,2025-04-02 23:44:08,8.814014,0.034009,0.299449,258.530762
1774,2025-04-02 23:44:09,8.812197,0.034036,0.301118,258.345856
1775,2025-04-02 23:44:10,8.813304,0.0341,0.300787,259.196014
1776,2025-04-02 23:44:12,8.813889,0.034271,0.301634,259.642334
1777,2025-04-02 23:44:13,8.813806,0.034345,0.301964,258.473419
1778,2025-04-02 23:44:14,8.812312,0.034228,0.301996,257.501404
1779,2025-04-02 23:44:15,8.811706,0.034243,0.301369,258.406647
1780,2025-04-02 23:44:16,8.811633,0.034168,0.297591,258.663574
1781,2025-04-02 23:44:17,8.810547,0.034118,0.300413,257.013062
1782,2025-04-02 23:44:18,8.81086,0.034165,0.301958,257.525574
1783,2025-04-02 23:44:19,8.812353,0.033883,0.30067,258.65094
1784,2025-04-02 23:44:20,8.81087,0.03415,0.300836,257.521942
1785,2025-04-02 23:44:21,8.81203,0.033824,0.299708,258.708099
1786,2025-04-02 23:44:22,8.81157,0.034127,0.301975,255.882233
1787,2025-04-02 23:44:24,8.811914,0.034115,0.302784,257.262085
1788,2025-04-02 23:44:25,8.811225,0.034284,0.301043,257.737335
1789,2025-04-02 23:44:26,8.811131,0.034101,0.30108,259.14035
1790,2025-04-02 23:44:27,8.811256,0.034328,0.300532,257.716003
1791,2025-04-02 23:44:28,8.81063,0.034113,0.300281,258.824005
1792,2025-04-02 23:44:29,8.809136,0.03412,0.300775,257.690857
1793,2025-04-02 23:44:30,8.80828,0.034093,0.299912,257.515625
1794,2025-04-02 23:44:31,8.808447,0.034078,0.29877,258.145752
1795,2025-04-02 23:44:32,8.809147,0.034209,0.299219,257.650452
1796,2025-04-02 23:44:33,8.808405,0.034245,0.299682,258.526733
1797,2025-04-02 23:44:34,8.808426,0.034265,0.301571,257.723297
1798,2025-04-02 23:44:35,8.809073,0.034366,0.302489,256.564941
1799,2025-04-02 23:44:37,8.808342,0.034297,0.301658,257.49054
1800,2025-04-02 23:44:38,8.808719,0.034226,0.300784,257.19986
1801,2025-04-02 23:44:39,8.807653,0.034436,0.302477,257.122101
1802,2025-04-02 23:44:40,8.807329,0.034258,0.30268,257.420288
1803,2025-04-02 23:44:41,8.807026,0.034131,0.300932,257.766632
1804,2025-04-02 23:44:42,8.808019,0.033994,0.30012,257.520538
1805,2025-04-02 23:44:43,8.806734,0.034205,0.300498,258.133575
1806,2025-04-02 23:44:44,8.807966,0.033828,0.299982,258.348724
1807,2025-04-02 23:44:45,8.806734,0.033977,0.300254,258.315063
1808,2025-04-02 23:44:46,8.806013,0.03434,0.299504,258.399689
1809,2025-04-02 23:44:47,8.807204,0.03412,0.297394,259.681793
1810,2025-04-02 23:44:49,8.807089,0.034137,0.300499,258.473053
1811,2025-04-02 23:44:50,8.805888,0.034135,0.302867,255.956863
1812,2025-04-02 23:44:51,8.80687,0.034174,0.303355,256.600189
1813,2025-04-02 23:44:52,8.805825,0.034237,0.300668,257.137634
1814,2025-04-02 23:44:53,8.806368,0.034332,0.301233,257.994324
1815,2025-04-02 23:44:54,8.804248,0.034175,0.300865,257.760406
1816,2025-04-02 23:44:55,8.805136,0.034144,0.300112,257.621307
1817,2025-04-02 23:44:56,8.804979,0.034016,0.301353,257.631195
1818,2025-04-02 23:44:57,8.804843,0.034196,0.300489,257.292023
1819,2025-04-02 23:44:58,8.805146,0.033949,0.300379,257.262726
1820,2025-04-02 23:45:00,8.80452,0.034296,0.302136,258.505798
1821,2025-04-02 23:45:01,8.804676,0.034172,0.30198,255.809586
1822,2025-04-02 23:45:02,8.804801,0.034252,0.30067,258.003387
1823,2025-04-02 23:45:03,8.804258,0.034283,0.299881,257.234955
1824,2025-04-02 23:45:04,8.803329,0.034256,0.301547,256.459442
1825,2025-04-02 23:45:05,8.80407,0.03401,0.300895,256.368774
1826,2025-04-02 23:45:06,8.80197,0.033961,0.300113,257.025116
1827,2025-04-02 23:45:07,8.802033,0.034161,0.300254,257.671967
1828,2025-04-02 23:45:08,8.80336,0.034187,0.300665,258.02301
1829,2025-04-02 23:45:09,8.803308,0.034083,0.300549,258.005829
1830,2025-04-02 23:45:11,8.802295,0.03422,0.301531,258.357452
1831,2025-04-02 23:45:12,8.801177,0.034232,0.302522,256.724304
1832,2025-04-02 23:45:14,8.801688,0.034148,0.300841,259.181
1833,2025-04-02 23:45:15,8.802346,0.034054,0.300465,258.148346
1834,2025-04-02 23:45:16,8.801991,0.034409,0.302595,257.010101
1835,2025-04-02 23:45:17,8.800467,0.034279,0.299969,257.392639
1836,2025-04-02 23:45:18,8.801438,0.034122,0.300624,258.407257
1837,2025-04-02 23:45:19,8.801354,0.034154,0.302466,258.001251
1838,2025-04-02 23:45:20,8.80007,0.034322,0.301525,259.097626
1839,2025-04-02 23:45:21,8.800216,0.034002,0.300138,259.428711
1840,2025-04-02 23:45:22,8.800707,0.034101,0.300497,257.303375
1841,2025-04-02 23:45:23,8.800561,0.03427,0.29993,258.464142
1842,2025-04-02 23:45:24,8.799975,0.034124,0.300743,257.372162
1843,2025-04-02 23:45:25,8.800321,0.034085,0.300645,257.603485
1844,2025-04-02 23:45:27,8.798837,0.034506,0.3027,256.633453
1845,2025-04-02 23:45:28,8.798701,0.034345,0.300705,256.9552
1846,2025-04-02 23:45:29,8.799088,0.034093,0.300435,256.246429
1847,2025-04-02 23:45:30,8.798984,0.034427,0.30181,257.276245
1848,2025-04-02 23:45:31,8.797647,0.034089,0.299933,257.404297
1849,2025-04-02 23:45:32,8.798534,0.034094,0.300162,257.835419
1850,2025-04-02 23:45:33,8.798326,0.03404,0.299388,257.461823
1851,2025-04-02 23:45:34,8.798513,0.034259,0.300962,258.255432
1852,2025-04-02 23:45:35,8.797249,0.034298,0.302073,256.077728
1853,2025-04-02 23:45:36,8.796915,0.034387,0.302473,257.902344
1854,2025-04-02 23:45:38,8.798012,0.034127,0.30184,255.94046
1855,2025-04-02 23:45:39,8.798461,0.034184,0.301861,255.996567
1856,2025-04-02 23:45:40,8.797813,0.03424,0.301335,257.141846
1857,2025-04-02 23:45:41,8.796403,0.034327,0.301548,257.996979
1858,2025-04-02 23:45:42,8.796299,0.034066,0.30019,257.934631
1859,2025-04-02 23:45:43,8.795692,0.034027,0.299502,257.277466
1860,2025-04-02 23:45:44,8.79658,0.034283,0.300434,256.815582
1861,2025-04-02 23:45:45,8.796434,0.034159,0.299581,258.322601
1862,2025-04-02 23:45:46,8.794836,0.034241,0.2985,258.864563
1863,2025-04-02 23:45:47,8.796392,0.034155,0.30044,257.086578
1864,2025-04-02 23:45:48,8.796059,0.034276,0.301037,257.007019
1865,2025-04-02 23:45:50,8.794732,0.034415,0.299573,257.394592
1866,2025-04-02 23:45:51,8.795108,0.034297,0.29982,257.957886
1867,2025-04-02 23:45:52,8.794617,0.034155,0.301096,256.852692
1868,2025-04-02 23:45:53,8.795034,0.034343,0.30143,256.93042
1869,2025-04-02 23:45:54,8.794743,0.034207,0.301559,256.283264
1870,2025-04-02 23:45:55,8.793792,0.0343,0.302275,256.209473
1871,2025-04-02 23:45:56,8.792977,0.034176,0.30145,258.044922
1872,2025-04-02 23:45:57,8.794209,0.034266,0.300934,257.922363
1873,2025-04-02 23:45:58,8.794534,0.034149,0.300396,256.512329
1874,2025-04-02 23:45:59,8.792695,0.03418,0.299833,257.947296
1875,2025-04-02 23:46:00,8.793834,0.034224,0.301846,255.708435
1876,2025-04-02 23:46:02,8.793688,0.034292,0.301476,257.597107
1877,2025-04-02 23:46:03,8.794168,0.034412,0.302097,255.48587
1878,2025-04-02 23:46:04,8.792998,0.034349,0.302575,256.540039
1879,2025-04-02 23:46:05,8.792747,0.034129,0.300643,255.961639
1880,2025-04-02 23:46:06,8.793123,0.034418,0.301014,256.946747
1881,2025-04-02 23:46:07,8.792298,0.03428,0.300393,256.432953
1882,2025-04-02 23:46:08,8.791702,0.034037,0.300442,257.178772
1883,2025-04-02 23:46:09,8.792256,0.034356,0.301674,256.219208
1884,2025-04-02 23:46:10,8.792048,0.0342,0.299682,256.847382
1885,2025-04-02 23:46:11,8.791556,0.034187,0.301304,257.367767
1886,2025-04-02 23:46:12,8.791828,0.034291,0.300771,258.636414
1887,2025-04-02 23:46:14,8.790544,0.034399,0.300502,256.646027
1888,2025-04-02 23:46:15,8.791807,0.034304,0.301706,255.971558
1889,2025-04-02 23:46:16,8.79163,0.03411,0.302049,255.517609
1890,2025-04-02 23:46:17,8.79094,0.034278,0.301033,257.708832
1891,2025-04-02 23:46:18,8.790282,0.034106,0.301548,255.232971
1892,2025-04-02 23:46:19,8.790721,0.034058,0.300028,254.843399
1893,2025-04-02 23:46:20,8.790627,0.034172,0.299554,258.976776
1894,2025-04-02 23:46:21,8.789572,0.034271,0.301646,256.636566
1895,2025-04-02 23:46:22,8.788872,0.034339,0.301171,257.974731
1896,2025-04-02 23:46:23,8.788569,0.034194,0.301988,256.591522
1897,2025-04-02 23:46:24,8.79001,0.034405,0.300033,257.10025
1898,2025-04-02 23:46:26,8.789656,0.034248,0.302684,257.039459
1899,2025-04-02 23:46:27,8.78884,0.034176,0.300493,257.083466
1900,2025-04-02 23:46:28,8.788809,0.034275,0.300187,256.959503
1901,2025-04-02 23:46:29,8.788266,0.034269,0.300031,256.850342
1902,2025-04-02 23:46:30,8.789468,0.034165,0.301717,256.920471
1903,2025-04-02 23:46:31,8.787096,0.034354,0.302255,254.992447
1904,2025-04-02 23:46:32,8.787305,0.034256,0.301351,257.480865
1905,2025-04-02 23:46:33,8.787138,0.034345,0.30025,257.862366
1906,2025-04-02 23:46:34,8.787305,0.034207,0.299933,257.301422
1907,2025-04-02 23:46:35,8.787973,0.034136,0.299594,257.894653
1908,2025-04-02 23:46:36,8.78788,0.03435,0.300218,255.226227
1909,2025-04-02 23:46:38,8.786668,0.034192,0.298997,257.649841
1910,2025-04-02 23:46:39,8.787524,0.034153,0.301424,257.143341
1911,2025-04-02 23:46:40,8.786668,0.034306,0.299923,255.118637
1912,2025-04-02 23:46:41,8.785978,0.034345,0.301281,257.28186
1913,2025-04-02 23:46:42,8.785864,0.034193,0.300839,257.683899
1914,2025-04-02 23:46:43,8.78579,0.034237,0.301328,256.824005
1915,2025-04-02 23:46:44,8.785498,0.034183,0.302431,256.390625
1916,2025-04-02 23:46:45,8.784945,0.034141,0.29984,256.999115
1917,2025-04-02 23:46:46,8.785676,0.034315,0.301777,256.029144
1918,2025-04-02 23:46:47,8.785999,0.034001,0.300748,258.036804
1919,2025-04-02 23:46:48,8.78484,0.034306,0.300591,256.262268
1920,2025-04-02 23:46:50,8.785801,0.034029,0.300953,258.152618
1921,2025-04-02 23:46:51,8.786041,0.034209,0.301254,255.14917
1922,2025-04-02 23:46:52,8.784506,0.034337,0.301247,256.312622
1923,2025-04-02 23:46:53,8.784036,0.034297,0.299512,257.071503
1924,2025-04-02 23:46:54,8.783618,0.034358,0.303082,256.390808
1925,2025-04-02 23:46:55,8.783941,0.03424,0.301051,254.587418
1926,2025-04-02 23:46:56,8.784474,0.034248,0.29991,256.055725
1927,2025-04-02 23:46:57,8.783409,0.034327,0.301418,255.979462
1928,2025-04-02 23:46:58,8.783983,0.034267,0.300209,255.768402
1929,2025-04-02 23:46:59,8.782521,0.034202,0.299633,254.049606
1930,2025-04-02 23:47:00,8.783994,0.034201,0.30152,257.294128
1931,2025-04-02 23:47:01,8.782741,0.034408,0.301548,255.923889
1932,2025-04-02 23:47:03,8.782741,0.034354,0.30079,256.225098
1933,2025-04-02 23:47:04,8.78226,0.034482,0.302084,255.969101
1934,2025-04-02 23:47:05,8.781623,0.034324,0.301259,257.105103
1935,2025-04-02 23:47:06,8.781779,0.034254,0.301919,256.230408
1936,2025-04-02 23:47:07,8.782814,0.034386,0.302671,255.576935
1937,2025-04-02 23:47:08,8.781007,0.034272,0.301473,255.855667
1938,2025-04-02 23:47:09,8.781017,0.034118,0.30063,257.096527
1939,2025-04-02 23:47:10,8.781518,0.034201,0.301065,254.477142
1940,2025-04-02 23:47:11,8.781988,0.034254,0.301353,256.087006
1941,2025-04-02 23:47:12,8.780359,0.03412,0.299519,256.888489
1942,2025-04-02 23:47:13,8.781132,0.034193,0.299605,257.220093
1943,2025-04-02 23:47:14,8.78179,0.034318,0.302044,255.324524
1944,2025-04-02 23:47:16,8.781111,0.034332,0.300604,255.021088
1945,2025-04-02 23:47:17,8.779879,0.034358,0.302083,254.222427
1946,2025-04-02 23:47:18,8.780558,0.034341,0.301427,255.914719
1947,2025-04-02 23:47:19,8.780725,0.034562,0.302173,255.359665
1948,2025-04-02 23:47:20,8.778719,0.034285,0.301886,256.656342
1949,2025-04-02 23:47:21,8.778552,0.034175,0.299829,254.614334
1950,2025-04-02 23:47:22,8.778854,0.03427,0.300926,255.921661
1951,2025-04-02 23:47:23,8.778542,0.034282,0.302127,255.069153
1952,2025-04-02 23:47:24,8.779043,0.034233,0.300936,254.808884
1953,2025-04-02 23:47:25,8.778542,0.03435,0.301112,256.369171
1954,2025-04-02 23:47:26,8.779074,0.034141,0.300204,255.396179
1955,2025-04-02 23:47:28,8.77921,0.034535,0.300861,256.511261
1956,2025-04-02 23:47:29,8.778666,0.034347,0.300094,255.685455
1957,2025-04-02 23:47:30,8.77851,0.034447,0.300666,256.80899
1958,2025-04-02 23:47:31,8.778458,0.03405,0.301335,257.241211
1959,2025-04-02 23:47:32,8.776818,0.034174,0.301145,256.661682
1960,2025-04-02 23:47:33,8.77735,0.03412,0.300945,255.561249
1961,2025-04-02 23:47:34,8.776776,0.034348,0.299727,256.543182
1962,2025-04-02 23:47:35,8.77758,0.034215,0.298798,255.800812
1963,2025-04-02 23:47:36,8.777382,0.034421,0.301628,255.604279
1964,2025-04-02 23:47:38,8.777633,0.034293,0.301458,255.070374
1965,2025-04-02 23:47:39,8.776421,0.034128,0.301377,255.590286
1966,2025-04-02 23:47:40,8.776922,0.034305,0.303084,256.452026
1967,2025-04-02 23:47:41,8.776734,0.034376,0.301216,255.944855
1968,2025-04-02 23:47:42,8.775501,0.034353,0.302619,255.277817
1969,2025-04-02 23:47:43,8.775032,0.034144,0.300221,254.957581
1970,2025-04-02 23:47:44,8.775752,0.034441,0.300479,254.596725
1971,2025-04-02 23:47:45,8.774666,0.034107,0.300271,255.503586
1972,2025-04-02 23:47:46,8.774384,0.034358,0.302196,255.189621
1973,2025-04-02 23:47:47,8.775648,0.034374,0.301545,255.24028
1974,2025-04-02 23:47:48,8.774364,0.034063,0.300767,254.71701
1975,2025-04-02 23:47:50,8.775136,0.034253,0.302889,254.787872
1976,2025-04-02 23:47:51,8.774185,0.034153,0.300017,255.161819
1977,2025-04-02 23:47:52,8.773767,0.034354,0.301424,254.843231
1978,2025-04-02 23:47:53,8.774948,0.03453,0.301329,254.804611
1979,2025-04-02 23:47:54,8.77429,0.034158,0.301405,257.56485
1980,2025-04-02 23:47:55,8.77243,0.034313,0.303016,254.66124
1981,2025-04-02 23:47:56,8.772953,0.034393,0.302162,255.569565
1982,2025-04-02 23:47:57,8.773329,0.034327,0.300962,255.395828
1983,2025-04-02 23:47:58,8.772305,0.03418,0.299537,255.196762
1984,2025-04-02 23:47:59,8.77358,0.034392,0.301667,255.668961
1985,2025-04-02 23:48:00,8.772389,0.034166,0.299438,256.334412
1986,2025-04-02 23:48:02,8.77313,0.034402,0.302868,255.289307
1987,2025-04-02 23:48:03,8.773444,0.03428,0.301996,255.107468
1988,2025-04-02 23:48:04,8.773402,0.03437,0.300914,256.012421
1989,2025-04-02 23:48:05,8.772985,0.034528,0.302988,252.821152
1990,2025-04-02 23:48:06,8.773183,0.034341,0.301596,254.512573
1991,2025-04-02 23:48:07,8.772399,0.034549,0.300563,256.086243
1992,2025-04-02 23:48:08,8.771072,0.03434,0.299963,256.620392
1993,2025-04-02 23:48:09,8.770477,0.0343,0.299507,257.421265
1994,2025-04-02 23:48:10,8.771783,0.034252,0.299664,256.676605
1995,2025-04-02 23:48:11,8.770123,0.034387,0.301275,254.641937
1996,2025-04-02 23:48:12,8.770614,0.034293,0.300655,255.801407
1997,2025-04-02 23:48:13,8.771439,0.03421,0.300064,255.990067
1998,2025-04-02 23:48:15,8.770321,0.034474,0.299684,254.878067
1999,2025-04-02 23:48:16,8.770435,0.034222,0.300576,254.602127
2000,2025-04-02 23:48:17,8.771083,0.034501,0.302213,255.191223
2001,2025-04-02 23:48:18,8.769485,0.034167,0.302567,256.148315
2002,2025-04-02 23:48:19,8.768858,0.034266,0.301356,256.062378
2003,2025-04-02 23:48:20,8.768764,0.034278,0.300603,255.272186
2004,2025-04-02 23:48:21,8.770133,0.034262,0.300251,256.925385
2005,2025-04-02 23:48:22,8.769642,0.034296,0.29855,255.663208
2006,2025-04-02 23:48:23,8.769726,0.034324,0.299601,256.204529
2007,2025-04-02 23:48:24,8.769077,0.034337,0.301921,255.973419
2008,2025-04-02 23:48:25,8.769914,0.03443,0.301714,255.778519
2009,2025-04-02 23:48:27,8.769684,0.03441,0.301198,254.486115
2010,2025-04-02 23:48:28,8.769349,0.034488,0.302312,255.644989
2011,2025-04-02 23:48:29,8.76797,0.03434,0.300866,254.937378
2012,2025-04-02 23:48:30,8.768535,0.034131,0.30253,253.241638
